date,open,low,high,volume,close,Name
6/16/15,424.15,422.67,427.97,2297469,427.26,AMZN
6/17/15,428.36,424.753,431.35,2185869,427.81,AMZN
6/18/15,430.3,429.405,439.73,3378360,439.39,AMZN
6/19/15,440.26,433.24,444.99,4495087,434.92,AMZN
6/22/15,437,434.18,439.24,1823572,436.29,AMZN
6/23/15,435.59,433.69,447.04,3245049,445.99,AMZN
6/24/15,444.97,440.23,446.47,2620827,440.84,AMZN
6/25/15,438.07,436.39,443.47,2237458,440.1,AMZN
6/26/15,441.76,435.06,443.49,2624479,438.1,AMZN
6/29/15,434.98,429,437,2753193,429.86,AMZN
6/30/15,434.2,430.46,435.57,2596873,434.09,AMZN
7/1/15,439.35,435.58,440,1987076,437.39,AMZN
7/2/15,437,433.48,438.2,1343397,437.71,AMZN
7/6/15,435.23,433.52,439.73,1903161,436.04,AMZN
7/7/15,435.68,425.57,437.73,3454248,436.72,AMZN
7/8/15,434.35,428.83,435.99,2383130,429.7,AMZN
7/9/15,434.9,434.15,438.72,2271395,434.39,AMZN
7/10/15,440.49,439,444.72,2400981,443.51,AMZN
7/13/15,448.29,447.54,457.87,3956802,455.57,AMZN
7/14/15,462.32,458.16,469.6,4736215,465.57,AMZN
7/15/15,463.04,460.2,464.7,2987399,461.19,AMZN
7/16/15,465.5,464.8,475.88,4095581,475.48,AMZN
7/17/15,477.7,477.25,485.42,4932176,483.01,AMZN
7/20/15,492.57,485.4,493.2,4752491,488.1,AMZN
7/21/15,487.9,482.55,488.88,3181831,488,AMZN
7/22/15,485.99,484.9,492.5,3114898,488.27,AMZN
7/23/15,491.66,475.7,491.66,9374431,482.18,AMZN
7/24/15,578.99,529.35,580.57,21909381,529.42,AMZN
7/27/15,527.75,526.6,544.95,7490960,531.41,AMZN
7/28/15,536,523.12,536.39,5273092,526.03,AMZN
7/29/15,530.92,525.02,532.9655,3752634,529,AMZN
7/30/15,527.65,524.29,539.2,3743065,536.76,AMZN
7/31/15,539.09,534.5201,542.84,3025598,536.15,AMZN
8/3/15,537.45,529.36,540.44,3014236,535.03,AMZN
8/4/15,529.69,529.163,536.95,2934590,531.9,AMZN
8/5/15,538.8,534.119,539.14,2866861,537.01,AMZN
8/6/15,539.3,527.52,542.74,3820453,529.46,AMZN
8/7/15,529.16,518.21,529.4599,3969215,522.62,AMZN
8/10/15,528.52,523,532.2764,2615926,524,AMZN
8/11/15,523.65,522,528.98,2676600,527.46,AMZN
8/12/15,523.75,513.06,527.5,4014684,525.91,AMZN
8/13/15,527.37,525.4846,534.66,2895238,529.66,AMZN
8/14/15,528.25,528.25,534.11,1994799,531.52,AMZN
8/17/15,531.29,527.12,538.74,2581680,535.22,AMZN
8/18/15,535.04,533,539.49,2071342,535.02,AMZN
8/19/15,533.74,529,537.25,2324040,532.92,AMZN
8/20/15,530.39,515.77,533.25,4407990,515.78,AMZN
8/21/15,507.36,494.47,512.33,6706466,494.47,AMZN
8/24/15,463.58,451,489.76,10097601,463.37,AMZN
8/25/15,487.49,466.25,489.44,5679329,466.37,AMZN
8/26/15,484.02,478.76,503.72,6358639,500.77,AMZN
8/27/15,514.03,507.261,522.69,6114506,518.37,AMZN
8/28/15,517.5,513.04,521.5,2746708,518.01,AMZN
8/31/15,516.44,509.07,519.41,3002293,512.89,AMZN
9/1/15,499.14,493.43,510,3864514,496.54,AMZN
9/2/15,505.09,497.72,510.86,3707116,510.55,AMZN
9/3/15,514.5,502.57,515.84,3149694,504.72,AMZN
9/4/15,497.65,495.64,502.85,2692510,499,AMZN
9/8/15,508.69,508.5144,518.35,3810653,517.54,AMZN
9/9/15,524,515.06,529.95,4370657,516.89,AMZN
9/10/15,515.15,514.78,526.13,2575982,522.24,AMZN
9/11/15,521.07,520.605,529.44,3227862,529.44,AMZN
9/14/15,529.44,518.58,532.45,3130241,521.38,AMZN
9/15/15,523.25,517.2,527.92,2865933,522.37,AMZN
9/16/15,521.98,518.52,528.3,2252790,527.39,AMZN
9/17/15,526.98,526.57,546.97,4169484,538.87,AMZN
9/18/15,534.62,531.35,546.237,6160075,540.26,AMZN
9/21/15,544.33,539.59,549.78,3283313,548.39,AMZN
9/22/15,539.71,532.66,543.55,3841748,538.4,AMZN
9/23/15,538.3,534,541.21,2237571,536.07,AMZN
9/24/15,530.55,522.87,534.56,3500964,533.75,AMZN
9/25/15,542.57,521.4,542.8,4030998,524.25,AMZN
9/28/15,520.02,494.3337,520.28,5370668,504.06,AMZN
9/29/15,506,490.5,511.48,4457532,496.07,AMZN
9/30/15,505.44,501.6724,512.8,3902536,511.67,AMZN
10/1/15,511,506,520.8,3768483,520.72,AMZN
10/2/15,512.99,508.1,532.6,4597795,532.54,AMZN
10/5/15,536.99,536,545.91,3391359,543.68,AMZN
10/6/15,545.5,533.33,551.5,4547519,537.48,AMZN
10/7/15,541.79,529,542,3812087,541.94,AMZN
10/8/15,536.71,519.89,539.386,4676440,533.16,AMZN
10/9/15,534.48,530.27,541.79,3537364,539.8,AMZN
10/12/15,539.96,539.8,550.82,2776103,550.19,AMZN
10/13/15,546.26,543.1,553.2,2938044,548.9,AMZN
10/14/15,551.34,539.68,552.25,3582060,544.83,AMZN
10/15/15,547.75,547,563,4937034,562.44,AMZN
10/16/15,565.27,560.31,570.94,4315792,570.76,AMZN
10/19/15,570.76,567.38,579,4375420,573.15,AMZN
10/20/15,572,555.28,573,4346209,560.88,AMZN
10/21/15,563.87,552.52,565.25,3361655,555.77,AMZN
10/22/15,562.7,556.67,569.146,7779372,563.91,AMZN
10/23/15,617.68,595.36,619.45,10692667,599.03,AMZN
