Date,Positve,Negative,Neutral,Total
2017-10-19,35.36697247706422,21.3302752293578,43.30275229357798,2180
2017-10-20,40.237154150197625,9.644268774703557,50.11857707509881,1265
2017-10-21,47.14003944773175,5.522682445759369,47.337278106508876,507
2017-10-22,40.61962134251291,13.769363166953529,45.61101549053356,581
2017-10-23,38.69426751592356,10.111464968152866,51.19426751592356,1256
2017-10-24,47.01030927835052,8.109965635738831,44.87972508591065,1455
2017-10-25,34.50244698205547,10.0326264274062,55.46492659053833,1226
2017-10-26,37.55868544600939,7.699530516431925,54.74178403755869,1065
2017-10-27,36.26543209876543,9.465020576131687,54.26954732510288,1944
2017-10-28,43.869209809264305,4.4959128065395095,51.63487738419619,734
2017-10-29,31.363636363636363,8.636363636363637,60.0,660
2017-10-30,39.21015514809591,9.543958627174424,51.24588622472967,2127
2017-10-31,36.70505758637957,8.512769153730597,54.78217325988984,1997
2017-11-01,38.353658536585364,14.939024390243903,46.707317073170735,1640
2017-11-02,36.75691583284285,10.565038257798705,52.678045909358445,3398
2017-11-03,43.05758550131541,8.389359836305173,48.553054662379424,3421
2017-11-04,42.077922077922075,7.532467532467533,50.38961038961039,770
2017-11-05,29.906542056074766,8.277703604806408,61.815754339118826,749
2017-11-06,38.00116211504939,10.400929692039512,51.5979081929111,1721
2017-11-07,37.7529658060014,8.164689462665736,54.08234473133287,1433
2017-11-08,40.195514663599766,9.7757331799885,50.028752156411734,1739
2017-11-09,39.74871501998858,7.99543118218161,52.255853797829815,1751
2017-11-10,44.751381215469614,11.694290976058932,43.554327808471456,1086
2017-11-11,61.72465960665658,4.992435703479576,33.28290468986384,661
2017-11-12,53.729071537290714,5.47945205479452,40.791476407914764,657
2017-11-13,48.927875243664715,7.407407407407407,43.66471734892787,1026
2017-11-14,37.4079528718704,8.24742268041237,54.34462444771723,1358
2017-11-15,43.19407008086253,12.93800539083558,43.867924528301884,1484
2017-11-16,33.17174515235457,9.418282548476455,57.40997229916898,1444
2017-11-17,43.62486828240253,8.324552160168599,48.050579557428875,949
2017-11-18,51.04022191400832,7.212205270457698,41.74757281553398,721
2017-11-19,52.182539682539684,5.9523809523809526,41.86507936507937,504
2017-11-20,41.61490683229814,6.832298136645963,51.5527950310559,161
2017-11-21,42.9289303661163,10.91170136396267,46.15936826992103,1393
2017-11-22,34.930313588850176,7.055749128919861,58.01393728222997,1148
2017-11-23,36.492890995260666,11.848341232227488,51.65876777251185,633
2017-11-24,49.240780911062906,10.954446854663775,39.80477223427332,922
2017-11-25,56.855575868372945,9.140767824497258,34.0036563071298,547
2017-11-26,51.20879120879121,3.956043956043956,44.83516483516483,455
2017-11-27,45.47085201793722,7.354260089686099,47.17488789237668,1115
2017-11-28,44.020926756352765,14.125560538116591,41.85351270553064,1338
2017-11-29,48.703573931324456,9.740714786264892,41.55571128241065,1427
2017-12-01,43.667296786389414,19.281663516068054,37.051039697542535,529
2017-12-02,63.77049180327869,6.721311475409836,29.508196721311474,610
2017-12-03,49.65612104539202,7.8404401650618984,42.50343878954608,727
2017-12-04,43.945578231292515,12.244897959183673,43.80952380952381,1470
2017-12-05,44.17055296469021,11.725516322451698,44.103930712858094,1501
2017-12-06,47.113470471134704,14.863968148639682,38.02256138022561,1507
2017-12-07,53.168469860896444,6.568778979907265,40.26275115919629,1294
2017-12-08,47.00260642919201,9.47002606429192,43.52736750651607,1151
2017-12-09,52.87539936102237,4.472843450479234,42.6517571884984,626
2017-12-10,53.54477611940298,6.902985074626866,39.55223880597015,536
2017-12-11,41.89100459619173,10.111621799080762,47.997373604727514,1523
2017-12-12,51.54483798040693,6.782215523737754,41.672946495855314,1327
2017-12-13,44.316807738814994,6.952841596130592,48.73035066505442,1654
2017-12-14,41.974317817014445,9.71107544141252,48.31460674157304,1246
2017-12-15,50.71488645920942,6.223717409587889,43.06139613120269,1189
2017-12-16,45.603271983640084,6.748466257668712,47.648261758691206,489
2017-12-17,57.545271629778675,5.030181086519114,37.42454728370221,497
2017-12-18,47.04545454545455,10.606060606060606,42.34848484848485,1320
2017-12-19,44.41227562246671,14.070642733063115,41.51708164447018,1727
2017-12-20,45.59077809798271,6.3976945244956775,48.01152737752162,1735
2017-12-21,55.16129032258065,10.387096774193548,34.45161290322581,1550
2017-12-22,51.29682997118156,9.510086455331413,39.19308357348703,1041
2017-12-23,52.55474452554745,6.751824817518248,40.693430656934304,548
2017-12-24,60.273972602739725,6.164383561643835,33.56164383561644,438
2017-12-25,40.869565217391305,15.304347826086957,43.82608695652174,575
2017-12-26,37.97533401849949,19.47584789311408,42.54881808838643,1946
2017-12-27,46.88644688644688,12.16117216117216,40.95238095238095,1365
2017-12-29,53.73134328358209,9.950248756218905,36.318407960199,402
2017-12-30,43.515151515151516,13.696969696969697,42.78787878787879,825
2017-12-31,62.724550898203596,5.688622754491018,31.58682634730539,668
2018-01-01,45.6578947368421,6.447368421052632,47.89473684210526,760
2018-01-02,40.36697247706422,16.644823066841415,42.988204456094365,1526
2018-01-03,42.46913580246913,9.794238683127572,47.73662551440329,1215
2018-01-04,38.56115107913669,13.381294964028777,48.05755395683453,1390
2018-01-05,48.412083656080554,9.295120061967467,42.29279628195197,1291
2018-01-06,53.91304347826087,6.304347826086956,39.78260869565217,460
2018-01-07,59.44700460829493,7.8341013824884795,32.71889400921659,651
2018-01-08,45.121107266435985,10.726643598615917,44.1522491349481,1445
2018-01-09,45.97315436241611,9.395973154362416,44.630872483221474,1192
2018-01-10,41.39414802065404,11.61790017211704,46.98795180722892,1162
2018-01-11,43.798449612403104,8.624031007751938,47.57751937984496,1032
2018-01-12,45.66724436741768,9.185441941074524,45.1473136915078,1154
2018-01-13,48.148148148148145,9.178743961352657,42.673107890499196,621
2018-01-14,51.07361963190184,9.50920245398773,39.41717791411043,652
2018-01-15,46.25668449197861,6.550802139037433,47.19251336898396,748
2018-01-16,41.99830651989839,8.21337849280271,49.7883149872989,1181
2018-01-17,45.15863205603626,10.012360939431396,44.82900700453234,2427
2018-01-18,45.16829533116178,9.717698154180239,45.11400651465798,1842
2018-01-19,45.072836332476435,8.226221079691516,46.700942587832046,1167
2018-01-20,51.940298507462686,6.567164179104478,41.492537313432834,670
2018-01-21,57.25429017160686,6.86427457098284,35.881435257410295,641
2018-01-22,42.17836257309941,13.084795321637428,44.73684210526316,1368
2018-01-23,46.61067786442712,10.197960407918416,43.19136172765447,1667
2018-01-24,43.624161073825505,13.57769747031492,42.79814145585958,1937
2018-01-25,45.675105485232066,13.60759493670886,40.71729957805907,1896
2018-01-26,55.095541401273884,11.94267515923567,32.961783439490446,1884
2018-01-27,58.68725868725869,13.416988416988417,27.895752895752896,1036
2018-01-28,57.714285714285715,12.19047619047619,30.095238095238095,1050
2018-01-29,43.56944994064108,14.404432132963988,42.02611792639493,2527
2018-01-30,41.975841242450386,14.236410698878343,43.78774805867127,2318
2018-01-31,45.240431795878315,12.217860647693817,42.54170755642787,2038
2018-02-01,37.14504988488105,13.91660271169097,48.93834740342799,3909
2018-02-02,41.29449838187702,15.11326860841424,43.592233009708735,3090
2018-02-03,56.27425614489004,9.702457956015524,34.02328589909444,773
2018-02-04,54.04761904761905,5.833333333333333,40.11904761904762,840
2018-02-05,34.09812919166961,12.636780797740911,53.26509001058948,2833
2018-02-06,43.24618736383442,10.403050108932462,46.350762527233115,1836
2018-02-07,43.16909294512878,12.094064949608063,44.73684210526316,1786
2018-02-08,44.574599260172626,11.89889025893958,43.526510480887794,1622
2018-02-09,44.91064491064491,11.577311577311578,43.51204351204351,1287
2018-02-10,51.13268608414239,9.385113268608414,39.48220064724919,618
2018-02-11,46.82779456193354,5.740181268882175,47.43202416918429,662
2018-02-12,32.77393879565646,5.62685093780849,61.599210266535046,2026
2018-02-13,41.4349276974416,10.456062291434927,48.10901001112347,1798
2018-02-14,37.52886836027714,11.72055427251732,50.750577367205544,1732
2018-02-15,43.85290889132821,10.97694840834248,45.17014270032931,1822
2018-02-16,38.702460850111855,8.202833706189411,53.094705443698736,1341
2018-02-17,46.91119691119691,5.7915057915057915,47.2972972972973,518
2018-02-18,46.717557251908396,7.32824427480916,45.954198473282446,655
2018-02-19,45.93908629441624,14.974619289340101,39.08629441624365,788
2018-02-20,32.220873786407765,6.978155339805825,60.800970873786405,1648
2018-02-21,48.71111111111111,7.377777777777778,43.91111111111111,1125
2018-02-22,44.899598393574294,8.19277108433735,46.907630522088354,1245
2018-02-23,42.36842105263158,7.280701754385965,50.35087719298246,1140
2018-02-24,46.44478063540091,8.018154311649017,45.53706505295008,661
2018-02-25,42.76401564537158,7.822685788787484,49.41329856584094,767
2018-02-26,36.185468451242826,5.640535372848948,58.17399617590822,2092
2018-02-27,43.01352221506761,8.628461043142305,48.35801674179008,1553
2018-02-28,40.57142857142857,8.571428571428571,50.857142857142854,1400
2018-03-01,28.242677824267783,9.675732217573222,62.08158995815899,1912
2018-03-02,39.013778100072514,12.037708484408991,48.94851341551849,1379
2018-03-03,55.93869731800766,7.088122605363985,36.97318007662835,522
2018-03-04,50.80789946140036,8.797127468581687,40.394973070017954,557
2018-03-05,31.710914454277287,5.653883972468043,62.63520157325467,2034
2018-03-06,49.969715324046035,5.511811023622047,44.51847365233192,1651
2018-03-07,51.39296187683284,6.671554252199414,41.935483870967744,1364
2018-03-08,50.43923865300147,6.954612005856515,42.60614934114202,1366
2018-03-09,42.94642857142857,10.357142857142858,46.69642857142857,1120
2018-03-10,43.81625441696113,8.303886925795053,47.879858657243815,566
2018-03-11,54.173764906303234,5.45144804088586,40.3747870528109,587
2018-03-12,34.765998089780325,6.20821394460363,59.02578796561605,2094
2018-03-13,37.81055900621118,10.248447204968944,51.940993788819874,1288
2018-03-14,37.361623616236166,11.07011070110701,51.56826568265683,1084
2018-03-15,36.87258687258687,8.301158301158301,54.826254826254825,1036
2018-03-16,37.01605288007554,6.8932955618508025,56.09065155807365,1059
2018-03-17,46.32034632034632,5.627705627705628,48.05194805194805,462
2018-03-18,42.687747035573125,10.869565217391305,46.44268774703557,506
2018-03-19,24.88888888888889,6.419753086419753,68.69135802469135,2025
