Date,Adj_Close,Adj_Volume
2013-07-26,55.931901008828525,200.0
2013-07-29,55.64795208941719,500.0
2013-07-30,55.616094814726814,6200.0
2013-07-31,55.67477926810382,100.0
2013-08-01,56.12748790844076,700.0
2013-08-02,56.14425489511991,200.0
2013-08-05,56.14995567059081,100.0
2013-08-06,55.90951708161187,400.0
2013-08-07,55.59932782804766,1200.0
2013-08-08,55.7753811881787,2300.0
2013-08-09,55.69154625478298,2000.0
2013-08-12,55.6831627614434,10100.0
2013-08-13,55.69154625478298,1400.0
2013-08-14,55.44004145459578,1100.0
2013-08-15,54.28647277107055,2400.0
2013-08-16,53.86394470675607,5000.0
2013-08-19,53.57052243987102,8300.0
2013-08-20,53.98969710684967,9300.0
2013-08-21,53.70465833330419,12700.0
2013-08-22,54.1322164936224,13500.0
2013-08-23,54.29150286707429,4600.0
2013-08-26,54.42547109064066,3200.0
2013-08-27,53.471597218464055,2800.0
2013-08-28,53.28548366632554,1400.0
2013-08-29,53.61243990656889,21200.0
2013-08-30,52.956599222614095,3200.0
2013-09-03,52.81600803930945,8000.0
2013-09-04,53.00044489278006,26900.0
2013-09-05,53.210032226269384,8600.0
2013-09-06,53.319017639683835,9200.0
2013-09-09,53.95616313349137,24500.0
2013-09-10,54.10706601360369,12000.0
2013-09-11,54.60169212063848,5800.0
2013-09-12,54.64360958733636,1000.0
2013-09-13,54.668760067355066,900.0
2013-09-16,54.97056582757969,8100.0
2013-09-17,55.26398809446475,200.0
2013-09-18,56.085738111609686,800.0
2013-09-19,56.060419961724186,2100.0
2013-09-20,56.43074820475981,0.0
2013-09-23,56.202898615776924,2800.0
2013-09-24,56.26028295670595,300.0
2013-09-25,56.261970731439156,0.0
2013-09-26,56.169143121112796,100.0
2013-09-27,56.169143121112796,0.0
2013-09-30,55.82719996016515,700.0
2013-10-01,56.521888040352955,2700.0
2013-10-02,56.169143121112796,6700.0
2013-10-03,55.68812732214894,400.0
2013-10-04,55.76407718514323,5200.0
2013-10-07,55.443399985834,6500.0
2013-10-08,54.979261934202206,7600.0
2013-10-09,55.224326825463784,300.0
2013-10-10,55.93369854583049,500.0
2013-10-11,56.86113076172746,5100.0
2013-10-14,57.02990823504812,1300.0
2013-10-15,56.549905100924185,1500.0
2013-10-16,56.99615274038399,1100.0
2013-10-17,57.568308374941,1100.0
2013-10-18,57.5699961496742,0.0
2013-10-21,58.26029601555566,1200.0
2013-10-22,58.67050966446151,1400.0
2013-10-23,58.70080522092257,600.0
2013-10-24,58.61641648426224,300.0
2013-10-25,58.78519395758289,300.0
2013-10-28,59.01186210425253,3200.0
2013-10-29,58.928654809905446,400.0
2013-10-30,58.47295563193969,10600.0
2013-10-31,58.228228295624746,19200.0
2013-11-01,57.74721249666089,10200.0
2013-11-04,58.23666716929078,12300.0
2013-11-05,58.07632856963615,9500.0
2013-11-06,58.23666716929078,7700.0
2013-11-07,57.384340929021484,5500.0
2013-11-08,57.78940686499105,8400.0
2013-11-11,57.94130659097963,6400.0
2013-11-12,57.586873897006264,200.0
2013-11-13,58.084683054565524,1500.0
2013-11-14,58.44088791200876,300.0
2013-11-15,58.48139450560572,2100.0
2013-11-18,58.46451675827365,4800.0
2013-11-19,58.295739284953,9000.0
2013-11-20,58.192785026227405,10200.0
2013-11-21,58.9708491782356,5300.0
2013-11-22,59.19025989355246,6000.0
2013-11-25,59.215576514550555,1700.0
2013-11-26,59.579460747029884,500.0
2013-11-27,59.705031187180445,300.0
2013-11-29,59.705031187180445,0.0
2013-12-02,59.20713764088452,3600.0
2013-12-03,58.98772692556768,6400.0
2013-12-04,58.71700785836135,3800.0
2013-12-05,58.88814821630849,500.0
2013-12-06,59.69051632447486,700.0
2013-12-09,59.49405934552963,19000.0
2013-12-10,59.0708498311781,300.0
2013-12-11,58.23666716929078,5700.0
2013-12-12,58.52358887393588,4900.0
2013-12-13,58.77675508391687,8900.0
2013-12-16,59.502498219195665,3800.0
2013-12-17,59.46030385086549,600.0
2013-12-18,59.28308750387881,400.0
2013-12-19,59.84005316583696,400.0
2013-12-20,60.546234991957895,200.0
2013-12-23,60.546234991957895,0.0
2013-12-24,61.928859129598756,0.0
2013-12-26,61.928859129598756,0.0
2013-12-27,62.519498615773124,200.0
2013-12-30,62.59365962749009,1400.0
2013-12-31,62.56893929025111,2000.0
2014-01-02,61.51655921921993,200.0
2014-01-03,61.51655921921993,0.0
2014-01-06,61.577124045455456,4800.0
2014-01-07,61.99330858025755,2900.0
2014-01-08,61.597783184433744,4300.0
2014-01-09,61.94210216740535,700.0
2014-01-10,61.94210216740535,0.0
2014-01-13,61.35940850391494,1900.0
2014-01-14,62.05157794660659,300.0
2014-01-15,62.410111123490616,1100.0
2014-01-16,62.27759245850591,400.0
2014-01-17,62.30407853411909,500.0
2014-01-21,62.56893929025111,1100.0
2014-01-22,62.632505871722785,1300.0
2014-01-23,62.291718365499605,1100.0
2014-01-24,61.07697865095951,800.0
2014-01-27,60.88265914287732,8500.0
2014-01-28,60.43990024554333,5000.0
2014-01-29,60.04393341512598,2400.0
2014-01-30,61.05040428842761,2800.0
2014-01-31,60.64428446235852,400.0
2014-02-03,58.89549717653759,2500.0
2014-02-04,59.22286507111675,600.0
2014-02-05,58.95985834027767,300.0
2014-02-06,58.95985834027767,0.0
2014-02-07,59.70844312402543,4800.0
2014-02-10,60.0126798459024,700.0
2014-02-11,60.85105242597891,1400.0
2014-02-12,60.891487834748396,4500.0
2014-02-13,61.853726961775976,2000.0
2014-02-14,62.08336123734242,14500.0
2014-02-18,62.44533760405618,1100.0
2014-02-19,61.75820051573103,1500.0
2014-02-20,62.11841114407057,1400.0
2014-02-21,62.4894810634115,1600.0
2014-02-24,63.02803126754659,1300.0
2014-02-25,62.64133456359385,500.0
2014-02-26,62.64133456359385,0.0
2014-02-27,63.185181982851574,400.0
2014-02-28,63.28406333180753,400.0
2014-03-03,62.63956882521965,500.0
2014-03-04,64.48476542627263,8400.0
2014-03-05,64.23756205388275,300.0
2014-03-06,64.12278905955888,1200.0
2014-03-07,64.07864560020354,900.0
2014-03-10,64.07864560020354,0.0
2014-03-11,64.07864560020354,0.0
2014-03-12,63.566581471681666,5800.0
2014-03-13,63.67243748721576,1000.0
2014-03-14,63.94974669888597,900.0
2014-03-17,64.22873336201168,5200.0
2014-03-18,64.5730523449833,6800.0
2014-03-19,64.23756205388275,6000.0
2014-03-20,64.36999243194875,1800.0
2014-03-21,64.47004623118518,6900.0
2014-03-24,63.88758170459155,600.0
2014-03-25,64.03554719848573,300.0
2014-03-26,63.46824270751577,1000.0
2014-03-27,63.46824270751577,0.0
2014-03-28,63.45051167169861,1900.0
2014-03-31,64.06223240739055,600.0
2014-04-01,64.51437382072807,5200.0
2014-04-02,64.6296255535396,600.0
2014-04-03,64.33706346255649,2100.0
2014-04-04,63.36185649261282,6200.0
2014-04-07,62.84402159157274,2000.0
2014-04-08,63.07824857471738,2300.0
2014-04-09,63.07824857471738,0.0
2014-04-10,62.032028806326,1400.0
2014-04-11,61.695139125800004,1700.0
2014-04-14,61.782021201304076,300.0
2014-04-15,62.00543225260026,2600.0
2014-04-16,62.68222588974117,2700.0
2014-04-17,62.714585030107486,4100.0
2014-04-21,62.90084956136673,10300.0
2014-04-22,63.19341165234982,2000.0
2014-04-23,63.10475647326404,5400.0
2014-04-24,62.76786679273804,6900.0
2014-04-25,62.200473646588996,2800.0
2014-04-28,61.79966358194214,10300.0
2014-04-29,62.16501157495468,4600.0
2014-04-30,62.378138625476915,7500.0
2014-05-01,62.12954950332036,2000.0
2014-05-02,62.696942649469406,600.0
2014-05-05,62.41324607639489,8700.0
2014-05-06,61.836987412337265,600.0
2014-05-07,61.74833223325148,1000.0
2014-05-08,62.315725379400526,700.0
2014-05-09,62.14728053913752,8000.0
2014-05-12,63.37737114895283,600.0
2014-05-13,62.79446334646378,600.0
2014-05-14,62.085221913777474,6900.0
2014-05-15,60.79910123077995,10800.0
2014-05-16,61.34938392736543,5100.0
2014-05-19,61.78379430488579,800.0
2014-05-20,60.91488489466599,800.0
2014-05-21,60.91488489466599,0.0
2014-05-22,61.91057121097847,12900.0
2014-05-23,61.91057121097847,0.0
2014-05-27,63.00723577626966,1700.0
2014-05-28,62.741181583833225,1100.0
2014-05-29,62.83879093600667,300.0
2014-05-30,62.688077131560824,200.0
2014-06-02,62.759001274829465,400.0
2014-06-03,62.723539203195145,600.0
2014-06-04,62.82105990018951,9000.0
2014-06-05,64.00903929993908,400.0
2014-06-06,64.00903929993908,0.0
2014-06-09,64.95578795739621,1000.0
2014-06-10,64.86899453707122,11200.0
2014-06-11,64.42571864164228,400.0
2014-06-12,63.91169591330288,200.0
2014-06-13,64.26613931928786,100.0
2014-06-16,64.11542551484202,400.0
2014-06-17,64.79807039380259,800.0
2014-06-18,64.79807039380259,0.0
2014-06-19,65.2502118071401,300.0
2014-06-20,65.58217580591611,400.0
2014-06-23,65.58217580591611,0.0
2014-06-24,65.25216893731567,800.0
2014-06-25,65.3959449027708,500.0
2014-06-26,65.37703640111043,900.0
2014-06-27,65.68019676499499,1500.0
2014-06-30,65.87650625628945,1000.0
2014-07-01,66.22435133400342,200.0
2014-07-02,66.13516028843573,600.0
2014-07-03,66.26288186568864,300.0
2014-07-07,65.77304464343094,700.0
2014-07-08,65.5090391485506,1800.0
2014-07-09,65.5090391485506,0.0
2014-07-10,65.22541162364537,900.0
2014-07-11,65.00689356200456,600.0
2014-07-14,65.06486774162356,2500.0
2014-07-15,65.06486774162356,0.0
2014-07-16,64.48940711562088,500.0
2014-07-17,64.00349429936814,2300.0
2014-07-18,64.00349429936814,0.0
2014-07-21,64.00349429936814,0.0
2014-07-22,64.75269908213666,1900.0
2014-07-23,64.36025848163887,2700.0
2014-07-24,64.44053042264979,1700.0
2014-07-25,64.03917071759521,1100.0
2014-07-28,63.89646504468693,2300.0
2014-07-29,63.78952498105127,1100.0
2014-07-30,63.57983683292166,1000.0
2014-07-31,62.64779040673938,1600.0
2014-08-01,62.157239656117135,1300.0
2014-08-04,62.308864433582194,100.0
2014-08-05,62.877903304304006,300.0
2014-08-06,62.817164202272416,600.0
2014-08-07,62.91714736435379,200.0
2014-08-08,62.91714736435379,0.0
2014-08-11,62.91714736435379,0.0
2014-08-12,63.20077488925901,300.0
2014-08-13,63.81547957531147,2700.0
2014-08-14,64.06021980434919,500.0
2014-08-15,64.06021980434919,0.0
2014-08-18,64.50296415454716,500.0
2014-08-19,65.09162505529386,1100.0
2014-08-20,64.85080923226111,3500.0
2014-08-21,65.38595550566721,1300.0
2014-08-22,65.38595550566721,0.0
2014-08-25,65.3788202220218,300.0
2014-08-26,65.59109491047288,300.0
2014-08-27,65.5844055820553,4900.0
2014-08-28,65.5844055820553,0.0
2014-08-29,65.64452034676792,500.0
2014-09-02,66.07272655653836,400.0
2014-09-03,66.29837990182459,3000.0
2014-09-04,65.81407252439207,1200.0
2014-09-05,65.46622744667812,1400.0
2014-09-08,65.75154960144913,1400.0
2014-09-09,65.15405878719123,2600.0
2014-09-10,65.28784535554276,800.0
2014-09-11,65.70704326971087,5600.0
2014-09-12,65.03802123690768,7800.0
2014-09-15,64.5163428113823,1200.0
2014-09-16,64.83323859628427,1600.0
2014-09-17,64.95783848694234,500.0
2014-09-18,64.95783848694234,0.0
2014-09-19,64.9511420232411,0.0
2014-09-22,64.02775104623713,1660.0
2014-09-23,63.131254952058505,4988.0
2014-09-24,63.34193153419048,626.0
2014-09-25,62.79874455072765,625.0
2014-09-26,63.216422081005476,1230.0
2014-09-29,63.12237964072614,3283.0
2014-09-30,62.78162147532884,1422.0
2014-10-01,62.13614428752024,2201.0
2014-10-02,62.33337342823953,10048.0
2014-10-03,62.91600623984622,2838.0
2014-10-06,62.85334116286313,2249.0
2014-10-07,62.03752971716059,4134.0
2014-10-08,62.14510924846201,669.0
2014-10-09,62.14510924846201,82.0
2014-10-10,62.37819823294846,1088.0
2014-10-13,61.569558755999346,10271.0
2014-10-14,62.21593243990213,2214.0
2014-10-15,62.602232606883696,32358.0
2014-10-16,62.67180070379196,7946.0
2014-10-17,62.88032569529791,4334.0
2014-10-20,63.43606362407924,4265.0
2014-10-21,64.4903430308333,20970.0
2014-10-22,64.38357034601663,1278.0
2014-10-23,64.84356249193966,3222.0
2014-10-24,65.0675968658749,1277.0
2014-10-27,65.23802077337827,1755.0
2014-10-28,65.80110997013186,705.0
2014-10-29,66.6455196412387,13601.0
2014-10-30,67.31789171187266,3392.0
2014-10-31,68.24217918497082,1840.0
2014-11-03,68.47437167336308,1950.0
2014-11-04,68.042260555969,4152.0
2014-11-05,68.042260555969,260.0
2014-11-06,68.29507245452737,13699.0
2014-11-07,68.54609136089736,5019.0
2014-11-10,69.03701262206958,3502.0
2014-11-11,68.84193507197632,932.0
2014-11-12,69.14674374399705,798.0
2014-11-13,68.63574097031524,7993.0
2014-11-14,68.47580606711378,520.0
2014-11-17,68.3017961752337,1408.0
2014-11-18,68.54680855777272,850.0
2014-11-19,67.97950582937649,620.0
2014-11-20,68.10680827474985,1927.0
2014-11-21,68.45554525538533,2110.0
2014-11-24,68.6044532566284,618.0
2014-11-25,68.72628707582729,893.0
2014-11-26,69.03826771660144,2547.0
2014-11-28,69.22742839247313,12673.0
2014-12-01,67.95162480084753,1430.0
2014-12-02,68.3443797397072,928.0
2014-12-03,68.6536708921988,263.0
2014-12-04,68.89572483762703,10075.0
2014-12-05,69.35293784565813,24028.0
2014-12-08,68.93158468139418,386.0
2014-12-09,69.65129174580079,3597.0
2014-12-10,68.59988112654808,3232.0
2014-12-11,69.02123429081205,583.0
2014-12-12,68.18749292322593,3543.0
2014-12-15,67.21927714151302,1435.0
2014-12-16,67.31699521577849,6126.0
2014-12-17,67.31699521577849,60.0
2014-12-18,69.49772196486799,2346.0
2014-12-19,68.58679228357308,889.0
2014-12-22,69.08398901740455,1085.0
2014-12-23,69.568096908261,587.0
2014-12-24,69.82718427947863,747.0
2014-12-26,70.09702960382639,26381.0
2014-12-29,70.75147175257679,4500.0
2014-12-30,70.53541619387974,3726.0
2014-12-31,69.8998004631071,2972.0
2015-01-02,69.33859390815127,1511.0
2015-01-05,68.4654067124213,29046.0
2015-01-06,67.72131495425305,6849.0
2015-01-07,68.05301850909913,4390.0
2015-01-08,69.01226932987026,11032.0
2015-01-09,68.42945721904474,3044.0
2015-01-12,67.72131495425305,1434.0
2015-01-13,67.77420822380958,6192.0
2015-01-14,67.97143736452888,1915.0
2015-01-15,67.24617202433838,3982.0
2015-01-16,67.72131495425305,1962.0
2015-01-20,67.91388231528262,4537.0
2015-01-21,67.8279979894603,14476.0
2015-01-22,69.28121815812385,13096.0
2015-01-23,69.16467366588063,16295.0
2015-01-26,69.6398165957953,7222.0
2015-01-27,69.22957998309916,25019.0
2015-01-28,67.99922874344841,2000.0
2015-01-29,68.97640948610311,2405.0
2015-01-30,67.74820983707839,4429.0
2015-02-02,67.6684216846965,23044.0
2015-02-03,69.51430714261029,4304.0
2015-02-04,69.03019925175383,5075.0
2015-02-05,69.593198798898,5552.0
2015-02-06,69.84601069745638,444.0
2015-02-09,68.49409458743501,2577.0
2015-02-10,68.96206554859626,1729.0
2015-02-11,68.70746065784952,1898.0
2015-02-12,69.36010981441156,1154.0
2015-02-13,69.36190280659993,4848.0
2015-02-17,69.32783595502113,2939.0
2015-02-18,69.58781982233293,771.0
2015-02-19,69.65685002158469,892.0
2015-02-20,69.81015085368924,3501.0
2015-02-23,69.7402241583433,6801.0
2015-02-24,69.97331314282975,3675.0
2015-02-25,69.56720041216683,1705.0
2015-02-26,69.84601069745638,2234.0
2015-02-27,69.98272635181861,2889.0
2015-03-02,69.95359022875782,2318.0
2015-03-03,70.06027326396507,10492.0
2015-03-04,69.57033814849646,1722.0
2015-03-05,69.57526887701444,2958.0
2015-03-06,68.42058190771236,3109.0
2015-03-09,68.7836628258547,2163.0
2015-03-10,68.22335276699307,6968.0
2015-03-11,68.19645788416771,2034.0
2015-03-12,69.74739612709672,9782.0
2015-03-13,69.17274213072824,630.0
2015-03-16,69.76156076538474,1232.0
2015-03-17,69.6399062454047,588.0
2015-03-18,70.71471541271546,2565.0
2015-03-19,70.37485374341234,700.0
2015-03-20,70.79629655728571,422.0
2015-03-23,71.44876641462892,983.0
2015-03-24,71.14593003401538,2240.0
2015-03-25,70.02441342019792,2648.0
2015-03-26,69.86394061933996,8682.0
2015-03-27,70.0183172467575,5968.0
2015-03-30,71.17282491684074,2274.0
2015-03-31,70.86577500458456,3164.0
2015-04-01,70.55424261185749,1686.0
2015-04-02,71.45970366697789,23611.0
2015-04-06,71.35875820677337,4858.0
2015-04-07,70.84112136199464,9811.0
2015-04-08,70.99164305620724,1620.0
2015-04-09,70.52734772903213,8424.0
2015-04-10,70.69777163653549,4464.0
2015-04-13,70.65285718221713,3469.0
2015-04-14,70.88594616670358,3752.0
2015-04-15,71.18178987778253,2529.0
2015-04-16,70.96663081517966,26161.0
2015-04-17,69.97152015064138,8337.0
2015-04-20,70.5452776509157,14339.0
2015-04-21,70.58113749468285,939.0
2015-04-22,70.62596229939177,1361.0
2015-04-23,70.9392876843072,9442.0
2015-04-24,70.49597036573589,696.0
2015-04-27,70.07013472100103,1846.0
2015-04-28,70.65375367831132,1110.0
2015-04-29,70.37852937739848,3484.0
2015-04-30,68.94951460327775,5522.0
2015-05-01,69.07493440685334,2019.0
2015-05-04,69.34755886909306,476.0
2015-05-05,68.4026519858288,1225.0
2015-05-06,68.2054228451095,1850.0
2015-05-07,68.76842239225367,5733.0
2015-05-08,69.07502405646277,4885.0
2015-05-11,69.08398901740455,2235.0
2015-05-12,69.03019925175383,2996.0
2015-05-13,69.12881382211349,1151.0
2015-05-14,69.7653260489803,34678.0
2015-05-15,69.2453583143567,1713.0
2015-05-18,70.26341927890594,3659.0
2015-05-19,70.0342748772339,2924.0
2015-05-20,70.34715201410222,1276.0
2015-05-21,70.0925471233555,1017.0
2015-05-22,69.85497565839816,2232.0
2015-05-26,68.94126683921132,622.0
2015-05-27,69.34397288471635,1004.0
2015-05-28,69.66707007705833,2491.0
2015-05-29,69.13777878305527,2636.0
2015-06-01,69.8280807755728,31505.0
2015-06-02,69.45155241601778,1005.0
2015-06-03,69.98945007252495,1428.0
2015-06-04,69.37974307887407,1040.0
2015-06-05,69.37086776754171,987.0
2015-06-08,69.37086776754171,5939.0
2015-06-09,69.1645840162712,3033.0
2015-06-10,70.09702960382639,3868.0
2015-06-11,70.00917298659688,5476.0
2015-06-12,70.00917298659688,244.0
2015-06-15,69.44079446288764,2304.0
2015-06-16,70.13288944759354,1932.0
2015-06-17,70.0163449553503,1139.0
2015-06-18,70.92180601047072,1384.0
2015-06-19,70.56320757279927,3218.0
2015-06-22,70.53631268997393,2243.0
2015-06-23,70.62596229939177,1940.0
2015-06-24,70.50950745675797,561.0
2015-06-25,70.18667921324426,1095.0
2015-06-26,70.30331335509689,835.0
2015-06-29,69.13777878305527,3202.0
2015-06-30,69.21846343153133,2784.0
2015-07-01,69.28480414250056,2086.0
2015-07-02,69.10191893928813,818.0
2015-07-06,69.02123429081205,974.0
2015-07-07,69.08389936779513,1684.0
2015-07-08,68.57298624372272,2092.0
2015-07-09,68.63574097031524,1384.0
2015-07-10,69.5329542613692,2411.0
2015-07-13,69.84601069745638,240.0
2015-07-14,70.06108011044984,2872.0
2015-07-15,70.10016734015602,662.0
2015-07-16,70.41976819773069,1406.0
2015-07-17,69.91773038499066,2085.0
2015-07-20,69.97152015064138,1101.0
2015-07-21,69.55016698637743,1517.0
2015-07-22,69.5806478535795,1288.0
2015-07-23,68.992905014236,2277.0
2015-07-24,68.38651505613358,2034.0
2015-07-27,68.07094843098271,1007.0
2015-07-28,68.34886222017808,2102.0
2015-07-29,68.45115242452387,332.0
2015-07-30,68.7881453063256,2998.0
2015-07-31,68.97640948610311,10631.0
2015-08-03,68.89572483762703,3157.0
2015-08-04,68.9046001489594,721.0
2015-08-05,68.75228546255846,543.0
2015-08-06,68.14894359117625,2032.0
2015-08-07,67.70338503236947,3242.0
2015-08-10,67.70338503236947,165.0
2015-08-11,68.17852796228414,2732.0
2015-08-12,67.76004358552157,681.0
2015-08-13,68.49230159524666,783.0
2015-08-14,68.70746065784952,1006.0
2015-08-17,69.13777878305527,1380.0
2015-08-18,69.17363862682241,2244.0
2015-08-19,68.61781104843168,1437.0
2015-08-20,68.14266811851701,420.0
2015-08-21,66.75300952293072,5755.0
2015-08-24,64.7001231168711,4576.0
2015-08-25,64.00982112435356,2428.0
2015-08-26,64.63727874066917,445.0
2015-08-27,65.27379096753599,527.0
2015-08-28,65.56084901689198,1714.0
2015-08-31,65.45138684379278,699.0
2015-09-01,64.0914022689238,32278.0
2015-09-02,64.34152467919964,1631.0
2015-09-03,64.75794711494561,1256.0
2015-09-04,64.00982112435356,1551.0
2015-09-08,64.00982112435356,77.0
2015-09-09,64.89735225759038,2606.0
2015-09-10,65.55179440634079,267.0
2015-09-11,65.72840413689396,1794.0
2015-09-14,65.67551086733742,2785.0
2015-09-15,65.74014823572772,803.0
2015-09-16,66.64283015295617,946.0
2015-09-17,66.42148526730347,1623.0
2015-09-18,64.95185922011645,1105.0
2015-09-21,64.95185922011645,5.0
2015-09-22,64.72701799969646,1621.0
2015-09-23,64.99596682795004,999.0
2015-09-24,64.71805303875466,705.0
2015-09-25,65.52221003523289,1651.0
2015-09-28,64.35039999053201,1327.0
2015-09-29,64.02775104623713,4037.0
2015-09-30,64.33255971825785,3628.0
2015-10-01,64.21601522601463,886.0
2015-10-02,64.09050577282963,1495.0
2015-10-05,66.17485919179492,1277.0
2015-10-06,66.15244678944046,1351.0
2015-10-07,66.87860862572514,5598.0
2015-10-08,67.72579743472394,1566.0
2015-10-09,67.8199295246127,977.0
2015-10-12,68.01536567314363,1326.0
2015-10-13,67.30713375874252,1360.0
2015-10-14,66.50208026617013,2257.0
2015-10-15,67.21927714151302,2781.0
2015-10-16,67.62987235264683,826.0
2015-10-19,67.8746157863576,3461.0
2015-10-20,68.21438780605129,1892.0
2015-10-21,67.38925280096929,3972.0
2015-10-22,68.25473013028933,4671.0
2015-10-23,68.68728949573051,650.0
2015-10-26,68.55012559332118,2293.0
2015-10-27,67.680972630015,4051.0
2015-10-28,69.19156854870599,5232.0
2015-10-29,69.28121815812385,2813.0
2015-10-30,68.58329594880578,1770.0
2015-11-02,69.61471470515829,1345.0
2015-11-03,69.72946620521316,4700.0
2015-11-04,69.67558678995302,956.0
2015-11-05,69.97152015064138,1556.0
2015-11-06,70.09702960382639,1311.0
2015-11-09,69.39776265036707,3651.0
2015-11-10,69.88187054122352,928.0
2015-11-11,69.87658121426787,365.0
2015-11-12,68.50126655618844,2859.0
2015-11-13,67.83391486368188,1831.0
2015-11-16,68.61781104843168,707.0
2015-11-17,68.25930226036964,4160.0
2015-11-18,69.09967769905268,5223.0
2015-11-19,69.20053350964777,1413.0
2015-11-20,69.84152821698548,692.0
2015-11-23,69.7115362833296,2052.0
2015-11-24,70.00011837604569,1084.0
2015-11-25,70.1020499819538,1758.0
2015-11-27,70.65895335565754,238.0
2015-11-30,70.52555473684377,6518.0
2015-12-01,71.03835050271394,2662.0
2015-12-02,70.0342748772339,2630.0
2015-12-03,69.13777878305527,7728.0
2015-12-04,69.78325597086388,3407.0
2015-12-07,68.68056577502416,1016.0
2015-12-08,68.39189403269864,5581.0
2015-12-09,67.73924487613662,11569.0
2015-12-10,67.75717479802019,2941.0
2015-12-11,66.34546239851711,11432.0
2015-12-14,66.01725517843832,1697.0
