Date,Adj_Close,Adj_Volume
1983-09-16,15.245823062174747,389800.0
1983-09-19,15.995617639003013,412200.0
1983-09-20,15.74568611339359,465200.0
1983-09-21,15.74568611339359,466000.0
1983-09-22,16.120583401807725,1002600.0
1983-09-23,15.370788824979458,743600.0
1983-09-26,14.995891536565326,939600.0
1983-09-27,15.055875102711587,846800.0
1983-09-28,15.870651876198302,651600.0
1983-09-29,15.305806628321008,638200.0
1983-09-30,14.49602848534648,540600.0
1983-10-03,14.995891536565326,454000.0
1983-10-04,15.43077239112572,801000.0
1983-10-05,15.555738153930431,873000.0
1983-10-06,16.060599835661463,620400.0
1983-10-07,16.310531361270886,1584000.0
1983-10-10,16.81039441248973,819400.0
1983-10-11,15.805669679539854,748000.0
1983-10-12,15.620720350588881,394000.0
1983-10-13,15.805669679539854,397400.0
1983-10-14,15.995617639003013,208800.0
1983-10-17,16.435497124075596,548800.0
1983-10-18,15.055875102711587,523000.0
1983-10-19,15.055875102711587,2044000.0
1983-10-20,15.180840865516299,568800.0
1983-10-21,14.745960010955903,401600.0
1983-10-24,15.620720350588881,786400.0
1983-10-25,15.620720350588881,604200.0
1983-10-26,15.245823062174747,270200.0
1983-10-27,15.305806628321008,321600.0
1983-10-28,15.49575458778417,816600.0
1983-10-31,14.995891536565326,493600.0
1983-11-01,14.805943577102164,680600.0
1983-11-02,15.120857299370035,429400.0
1983-11-03,14.680977814297453,356800.0
1983-11-04,14.620994248151192,239800.0
1983-11-07,13.806217474664477,846200.0
1983-11-08,13.371336620104081,715800.0
1983-11-09,14.745960010955903,616600.0
1983-11-10,15.370788824979458,822200.0
1983-11-11,16.120583401807725,771200.0
1983-11-14,15.74568611339359,528400.0
1983-11-15,15.805669679539854,708000.0
1983-11-16,15.870651876198302,276200.0
1983-11-17,16.370514927417148,722600.0
1983-11-18,16.74541221583128,512000.0
1983-11-21,17.06032593809915,580600.0
1983-11-22,16.495480690221857,407200.0
1983-11-23,16.310531361270886,292800.0
1983-11-25,16.68542864968502,142800.0
1983-11-28,16.68542864968502,113800.0
1983-11-29,17.685154752122706,846400.0
1983-11-30,16.995343741440703,545800.0
1983-12-01,16.81039441248973,505400.0
1983-12-02,16.87037797863599,1618400.0
1983-12-05,16.68542864968502,248600.0
1983-12-06,16.81039441248973,257200.0
1983-12-07,17.185291700903864,423800.0
1983-12-08,16.56046288688031,555600.0
1983-12-09,16.370514927417148,1296000.0
1983-12-12,16.62044645302657,425200.0
1983-12-13,16.495480690221857,635600.0
1983-12-14,16.120583401807725,569200.0
1983-12-15,16.185565598466177,553400.0
1983-12-16,15.995617639003013,717400.0
1983-12-19,16.060599835661463,225000.0
1983-12-20,16.310531361270886,216400.0
1983-12-21,15.930635442344563,610400.0
1983-12-22,16.120583401807725,487000.0
1983-12-23,16.185565598466177,206400.0
1983-12-27,16.56046288688031,142400.0
1983-12-28,16.370514927417148,112000.0
1983-12-29,16.81039441248973,712600.0
1983-12-30,16.81039441248973,246600.0
1984-01-03,16.87037797863599,341400.0
1984-01-04,17.560188989317997,649600.0
1984-01-05,17.745138318268967,1697000.0
1984-01-06,17.99506984387839,922000.0
1984-01-09,18.369967132292523,1091000.0
1984-01-10,17.93508627773213,765400.0
1984-01-11,17.81012051492742,531400.0
1984-01-12,18.369967132292523,1699400.0
1984-01-13,17.99506984387839,1534800.0
1984-01-16,17.99506984387839,349800.0
1984-01-17,18.369967132292523,317200.0
1984-01-18,17.87010408107368,552200.0
1984-01-19,18.1200356066831,500000.0
1984-01-20,17.620172555464258,479200.0
1984-01-23,17.185291700903864,714000.0
1984-01-24,17.310257463708574,408200.0
1984-01-25,16.62044645302657,437600.0
1984-01-26,15.620720350588881,1930000.0
1984-01-27,15.055875102711587,1074200.0
1984-01-30,14.49602848534648,1648600.0
1984-01-31,14.37106272254177,1048000.0
1984-02-01,14.18111476307861,1261200.0
1984-02-02,14.556012051492743,1735600.0
1984-02-03,14.24609695973706,632200.0
1984-02-06,13.371336620104081,879200.0
1984-02-07,13.871199671322925,874400.0
1984-02-08,12.996439331689949,960800.0
1984-02-09,13.496302382908793,1406600.0
1984-02-10,13.181388660640922,1302800.0
1984-02-13,13.371336620104081,598000.0
1984-02-14,13.931183237469188,400600.0
1984-02-15,13.681251711859765,420200.0
1984-02-16,13.806217474664477,514400.0
1984-02-17,13.496302382908793,436200.0
1984-02-21,13.871199671322925,317400.0
1984-02-22,13.931183237469188,534400.0
1984-02-23,13.496302382908793,626600.0
1984-02-24,14.870925773760614,763600.0
1984-02-27,14.870925773760614,648400.0
1984-02-28,14.18111476307861,963600.0
1984-02-29,14.121131196932348,472000.0
1984-03-01,14.556012051492743,668200.0
1984-03-02,14.49602848534648,1161800.0
1984-03-05,14.620994248151192,146800.0
1984-03-06,13.746233908518215,452600.0
1984-03-07,13.556285949055054,1066800.0
1984-03-08,13.746233908518215,468600.0
1984-03-09,13.746233908518215,537800.0
1984-03-12,14.620994248151192,556400.0
1984-03-13,14.995891536565326,1336800.0
1984-03-14,14.930909339906876,830000.0
1984-03-15,14.930909339906876,470200.0
1984-03-16,15.245823062174747,964600.0
1984-03-19,14.870925773760614,392800.0
1984-03-20,14.870925773760614,619200.0
1984-03-21,14.431046288688032,514800.0
1984-03-22,14.056149000273898,362400.0
1984-03-23,13.931183237469188,355600.0
1984-03-26,14.121131196932348,473400.0
1984-03-27,14.121131196932348,469400.0
1984-03-28,14.805943577102164,517200.0
1984-03-29,14.556012051492743,190800.0
1984-03-30,14.24609695973706,340400.0
1984-04-02,14.620994248151192,1224400.0
1984-04-03,14.431046288688032,683600.0
1984-04-04,13.806217474664477,854400.0
1984-04-05,13.371336620104081,863000.0
1984-04-06,13.871199671322925,1213600.0
1984-04-09,14.24609695973706,671200.0
1984-04-10,14.556012051492743,547400.0
1984-04-11,14.30608052588332,638400.0
1984-04-12,15.370788824979458,917600.0
1984-04-13,15.245823062174747,1391200.0
1984-04-16,15.870651876198302,1079000.0
1984-04-17,16.185565598466177,1985600.0
1984-04-18,16.060599835661463,1086800.0
1984-04-19,16.120583401807725,947600.0
1984-04-23,16.120583401807725,895000.0
1984-04-24,15.870651876198302,1047400.0
1984-04-25,16.185565598466177,682800.0
1984-04-26,16.74541221583128,1031200.0
1984-04-27,17.120309504245412,1322000.0
1984-04-30,17.185291700903864,941000.0
1984-05-01,17.370241029854835,716600.0
1984-05-02,17.310257463708574,889000.0
1984-05-03,16.995343741440703,781400.0
1984-05-04,16.120583401807725,1146600.0
1984-05-07,16.060599835661463,648400.0
1984-05-08,16.62044645302657,635400.0
1984-05-09,16.62044645302657,1161000.0
1984-05-10,16.68542864968502,722000.0
1984-05-11,16.56046288688031,568000.0
1984-05-14,16.62044645302657,441400.0
1984-05-15,16.81039441248973,716600.0
1984-05-16,16.435497124075596,285400.0
1984-05-17,15.74568611339359,785200.0
1984-05-18,15.49575458778417,718600.0
1984-05-21,15.180840865516299,940000.0
1984-05-22,15.370788824979458,456800.0
1984-05-23,15.43077239112572,478400.0
1984-05-24,15.245823062174747,990400.0
1984-05-25,15.43077239112572,447600.0
1984-05-29,15.305806628321008,276200.0
1984-05-30,15.74568611339359,1183400.0
1984-05-31,15.805669679539854,559600.0
1984-06-01,16.185565598466177,754200.0
1984-06-04,15.930635442344563,761000.0
1984-06-05,15.995617639003013,790400.0
1984-06-06,16.495480690221857,445000.0
1984-06-07,16.56046288688031,536600.0
1984-06-08,16.310531361270886,293800.0
1984-06-11,15.620720350588881,612400.0
1984-06-12,15.555738153930431,536400.0
1984-06-13,15.370788824979458,501400.0
1984-06-14,14.24609695973706,3389000.0
1984-06-15,14.680977814297453,837800.0
1984-06-18,15.49575458778417,933200.0
1984-06-19,15.245823062174747,877000.0
1984-06-20,15.995617639003013,1016600.0
1984-06-21,15.930635442344563,1870200.0
1984-06-22,15.995617639003013,838000.0
1984-06-25,15.74568611339359,325600.0
1984-06-26,15.055875102711587,883200.0
1984-06-27,14.995891536565326,887600.0
1984-06-28,15.370788824979458,514400.0
1984-06-29,15.370788824979458,432800.0
1984-07-02,15.180840865516299,404000.0
1984-07-03,15.43077239112572,324600.0
1984-07-05,15.120857299370035,249200.0
1984-07-06,15.245823062174747,833600.0
1984-07-09,15.43077239112572,685800.0
1984-07-10,15.555738153930431,869200.0
1984-07-11,15.120857299370035,696000.0
1984-07-12,14.556012051492743,1725800.0
1984-07-13,14.745960010955903,934400.0
1984-07-16,14.930909339906876,532800.0
1984-07-17,14.870925773760614,544400.0
1984-07-18,14.745960010955903,941800.0
1984-07-19,13.306354423445633,1932800.0
1984-07-20,13.306354423445633,1329200.0
1984-07-23,13.121405094494659,893600.0
1984-07-24,12.806491372226787,491400.0
1984-07-25,13.431320186250343,978800.0
1984-07-26,14.121131196932348,796200.0
1984-07-27,14.745960010955903,995800.0
1984-07-30,14.121131196932348,335600.0
1984-07-31,14.49602848534648,430200.0
1984-08-01,15.305806628321008,1007800.0
1984-08-02,15.870651876198302,1717800.0
1984-08-03,17.560188989317997,4924000.0
1984-08-06,17.620172555464258,2302000.0
1984-08-07,17.685154752122706,1343000.0
1984-08-08,17.310257463708574,1068400.0
1984-08-09,18.869830183511368,2124000.0
1984-08-10,18.18501780334155,2220000.0
1984-08-13,18.994795946316078,883200.0
1984-08-14,18.434949328950974,859000.0
1984-08-15,18.494932895097236,1054000.0
1984-08-16,19.05977814297453,1225600.0
1984-08-17,19.36969323473021,984200.0
1984-08-20,19.559641194193375,712800.0
1984-08-21,20.244453574363188,1612600.0
1984-08-22,19.744590523144346,1049400.0
1984-08-23,20.49438509997261,876200.0
1984-08-24,20.3694193371679,763400.0
1984-08-27,19.994522048753765,594200.0
1984-08-28,20.18447000821693,614200.0
1984-08-29,20.30943577102164,466400.0
1984-08-30,19.934538482607508,427800.0
1984-08-31,19.684606956998085,490000.0
1984-09-04,19.434675431388662,377600.0
1984-09-05,19.559641194193375,356400.0
1984-09-06,19.744590523144346,456400.0
1984-09-07,19.05977814297453,713400.0
1984-09-10,18.994795946316078,1387200.0
1984-09-11,19.36969323473021,836800.0
1984-09-12,18.744864420706655,843800.0
1984-09-13,19.434675431388662,2306000.0
1984-09-14,19.744590523144346,1400800.0
1984-09-17,20.11948781155848,689800.0
1984-09-18,19.619624760339633,890600.0
1984-09-19,18.494932895097236,1194800.0
1984-09-20,18.744864420706655,1439000.0
1984-09-21,18.619898657901945,987800.0
1984-09-24,18.309983566146265,560200.0
1984-09-25,18.309983566146265,488400.0
1984-09-26,17.87010408107368,935800.0
1984-09-27,17.560188989317997,2224000.0
1984-09-28,17.370241029854835,728000.0
1984-10-01,16.81039441248973,468000.0
1984-10-02,16.495480690221857,830600.0
1984-10-03,17.245275267050125,1493400.0
1984-10-04,17.310257463708574,792400.0
1984-10-05,16.56046288688031,1550600.0
1984-10-08,16.245549164612434,1114200.0
1984-10-09,16.495480690221857,1021400.0
1984-10-10,17.81012051492742,1532200.0
1984-10-11,17.185291700903864,1738800.0
1984-10-12,17.370241029854835,1025400.0
1984-10-15,17.81012051492742,888200.0
1984-10-16,17.495206792659545,562200.0
1984-10-17,17.310257463708574,724400.0
1984-10-18,18.309983566146265,1431600.0
1984-10-19,18.060052040536842,1599000.0
1984-10-22,17.745138318268967,497600.0
1984-10-23,18.309983566146265,828000.0
1984-10-24,17.745138318268967,1363000.0
1984-10-25,16.56046288688031,2358000.0
1984-10-26,15.555738153930431,3148000.0
1984-10-29,15.620720350588881,713000.0
1984-10-30,16.185565598466177,990400.0
1984-10-31,15.995617639003013,627000.0
1984-11-01,15.305806628321008,1136200.0
1984-11-02,14.805943577102164,2832000.0
1984-11-05,15.180840865516299,1199600.0
1984-11-06,15.74568611339359,1187800.0
1984-11-07,15.49575458778417,1415200.0
1984-11-08,15.74568611339359,950000.0
1984-11-09,15.555738153930431,797600.0
1984-11-12,15.620720350588881,660800.0
1984-11-13,15.180840865516299,991200.0
1984-11-14,14.995891536565326,1082400.0
1984-11-15,14.870925773760614,1204600.0
1984-11-16,14.556012051492743,609200.0
1984-11-19,14.49602848534648,886800.0
1984-11-20,14.680977814297453,664000.0
1984-11-21,14.30608052588332,1498600.0
1984-11-23,14.056149000273898,503400.0
1984-11-26,14.24609695973706,869400.0
1984-11-27,14.056149000273898,1202800.0
1984-11-28,13.496302382908793,982200.0
1984-11-29,13.806217474664477,865800.0
1984-11-30,13.871199671322925,470600.0
1984-12-03,14.121131196932348,325000.0
1984-12-04,14.24609695973706,901200.0
1984-12-05,14.121131196932348,869600.0
1984-12-06,14.49602848534648,1192800.0
1984-12-07,14.431046288688032,974000.0
1984-12-10,13.806217474664477,912600.0
1984-12-11,13.496302382908793,832400.0
1984-12-12,13.431320186250343,669000.0
1984-12-13,12.746507806080526,1285400.0
1984-12-14,12.996439331689949,1173600.0
1984-12-17,13.05642289783621,570400.0
1984-12-18,14.18111476307861,1679600.0
1984-12-19,14.620994248151192,2976000.0
1984-12-20,14.24609695973706,1157200.0
1984-12-21,14.49602848534648,589000.0
1984-12-24,14.870925773760614,633200.0
1984-12-26,14.930909339906876,178600.0
1984-12-27,14.680977814297453,636400.0
1984-12-28,14.805943577102164,413200.0
1984-12-31,14.745960010955903,298000.0
1985-01-02,14.49602848534648,435800.0
1985-01-03,14.431046288688032,821200.0
1985-01-04,14.49602848534648,710000.0
1985-01-07,14.30608052588332,579800.0
1985-01-08,13.431320186250343,2018000.0
1985-01-09,14.18111476307861,1522800.0
1985-01-10,14.995891536565326,875400.0
1985-01-11,15.245823062174747,1955600.0
1985-01-14,16.120583401807725,1833400.0
1985-01-15,16.310531361270886,1941000.0
1985-01-16,16.370514927417148,1452200.0
1985-01-17,15.995617639003013,805200.0
1985-01-18,16.060599835661463,420200.0
1985-01-21,16.68542864968502,912200.0
1985-01-22,16.93536017529444,1765600.0
1985-01-23,17.495206792659545,1217000.0
1985-01-24,17.185291700903864,1398200.0
1985-01-25,17.370241029854835,1068600.0
1985-01-28,17.245275267050125,544400.0
1985-01-29,17.745138318268967,955400.0
1985-01-30,17.93508627773213,1412000.0
1985-01-31,17.560188989317997,1009400.0
1985-02-01,17.310257463708574,731200.0
1985-02-04,17.685154752122706,618200.0
1985-02-05,17.685154752122706,871400.0
1985-02-06,17.370241029854835,613800.0
1985-02-07,17.435223226513287,426200.0
1985-02-08,17.245275267050125,899200.0
1985-02-11,17.435223226513287,427000.0
1985-02-12,17.560188989317997,563200.0
1985-02-13,17.93508627773213,1384400.0
1985-02-14,17.185291700903864,850200.0
1985-02-15,16.56046288688031,1214200.0
1985-02-19,16.310531361270886,944400.0
1985-02-20,16.87037797863599,763400.0
1985-02-21,16.81039441248973,501000.0
1985-02-22,16.435497124075596,1111600.0
1985-02-25,15.995617639003013,938400.0
1985-02-26,16.74541221583128,809200.0
1985-02-27,16.495480690221857,990400.0
1985-02-28,16.62044645302657,287000.0
1985-03-01,16.68542864968502,774400.0
1985-03-04,16.245549164612434,702200.0
1985-03-05,16.185565598466177,1173800.0
1985-03-06,15.805669679539854,1006000.0
1985-03-07,15.870651876198302,710400.0
1985-03-08,15.995617639003013,668600.0
1985-03-11,16.060599835661463,495000.0
1985-03-12,16.245549164612434,442800.0
1985-03-13,15.49575458778417,1779400.0
1985-03-14,15.245823062174747,1375400.0
1985-03-15,15.245823062174747,734200.0
1985-03-18,15.620720350588881,814800.0
1985-03-19,16.68542864968502,715400.0
1985-03-20,15.995617639003013,1451800.0
1985-03-21,15.930635442344563,845800.0
1985-03-22,15.805669679539854,689000.0
1985-03-25,15.805669679539854,359400.0
1985-03-26,15.805669679539854,484000.0
1985-03-27,16.310531361270886,1022800.0
1985-03-28,16.495480690221857,1058200.0
1985-03-29,16.68542864968502,454600.0
1985-04-01,16.87037797863599,322400.0
1985-04-02,16.495480690221857,596200.0
1985-04-03,15.930635442344563,364800.0
1985-04-04,15.620720350588881,438200.0
1985-04-08,15.620720350588881,268400.0
1985-04-09,15.370788824979458,363800.0
1985-04-10,15.555738153930431,708600.0
1985-04-11,15.74568611339359,628000.0
1985-04-12,15.245823062174747,821000.0
1985-04-15,15.370788824979458,606600.0
1985-04-16,15.43077239112572,804000.0
1985-04-17,15.620720350588881,515800.0
1985-04-18,14.930909339906876,1144200.0
1985-04-19,14.995891536565326,952400.0
1985-04-22,14.30608052588332,1990600.0
1985-04-23,14.620994248151192,978200.0
1985-04-24,14.556012051492743,380800.0
1985-04-25,14.745960010955903,542200.0
1985-04-26,14.49602848534648,845800.0
1985-04-29,13.621268145713504,859600.0
1985-04-30,13.931183237469188,712000.0
1985-05-01,13.431320186250343,1162800.0
1985-05-02,13.681251711859765,648800.0
1985-05-03,13.996165434127636,671800.0
1985-05-06,13.371336620104081,454200.0
1985-05-07,13.931183237469188,1367600.0
1985-05-08,14.24609695973706,332000.0
1985-05-09,14.680977814297453,1257600.0
1985-05-10,15.120857299370035,1773800.0
1985-05-13,14.24609695973706,798600.0
1985-05-14,13.996165434127636,812400.0
1985-05-15,14.121131196932348,485000.0
1985-05-16,14.556012051492743,404000.0
1985-05-17,14.620994248151192,469000.0
1985-05-20,14.870925773760614,890000.0
1985-05-21,14.49602848534648,595400.0
1985-05-22,14.37106272254177,435000.0
1985-05-23,14.24609695973706,411800.0
1985-05-24,14.620994248151192,494200.0
1985-05-28,14.37106272254177,271800.0
1985-05-29,13.871199671322925,762400.0
1985-05-30,13.306354423445633,1630000.0
1985-05-31,13.24637085729937,952600.0
1985-06-03,13.05642289783621,847600.0
1985-06-04,13.306354423445633,1191400.0
1985-06-05,12.556559846617366,1218400.0
1985-06-06,12.996439331689949,1540600.0
1985-06-07,13.121405094494659,835600.0
1985-06-10,13.746233908518215,893200.0
1985-06-11,13.431320186250343,1505200.0
1985-06-12,12.996439331689949,1361400.0
1985-06-13,12.431594083812655,1756400.0
1985-06-14,11.99671322925226,1962000.0
1985-06-17,11.746781703642839,1085600.0
1985-06-18,11.306902218570256,911800.0
1985-06-19,11.496850178033416,2160000.0
1985-06-20,11.871747466447548,489200.0
1985-06-21,12.306628321007944,792800.0
1985-06-24,12.996439331689949,1325400.0
1985-06-25,12.871473568885238,1555800.0
1985-06-26,12.871473568885238,518000.0
1985-06-27,13.371336620104081,704000.0
1985-06-28,12.996439331689949,788800.0
1985-07-01,13.556285949055054,560600.0
1985-07-02,13.371336620104081,879000.0
1985-07-03,12.996439331689949,618600.0
1985-07-05,13.121405094494659,196200.0
1985-07-08,12.806491372226787,255600.0
1985-07-09,12.431594083812655,466600.0
1985-07-10,13.24637085729937,800200.0
1985-07-11,13.431320186250343,794400.0
1985-07-12,13.24637085729937,566800.0
1985-07-15,12.996439331689949,957200.0
1985-07-16,13.931183237469188,1219200.0
1985-07-17,14.49602848534648,2080000.0
1985-07-18,14.49602848534648,1115600.0
1985-07-19,14.870925773760614,1179600.0
1985-07-22,14.30608052588332,977200.0
1985-07-23,14.680977814297453,2180000.0
1985-07-24,14.745960010955903,817200.0
1985-07-25,14.870925773760614,750800.0
1985-07-26,14.930909339906876,886000.0
1985-07-29,14.49602848534648,544600.0
1985-07-30,14.556012051492743,849600.0
1985-07-31,14.870925773760614,736600.0
1985-08-01,15.180840865516299,916000.0
1985-08-02,15.245823062174747,591200.0
1985-08-05,14.870925773760614,535200.0
1985-08-06,14.49602848534648,906000.0
1985-08-07,14.620994248151192,487800.0
1985-08-08,14.870925773760614,614600.0
1985-08-09,14.431046288688032,693800.0
1985-08-12,13.871199671322925,1443800.0
1985-08-13,13.931183237469188,454400.0
1985-08-14,14.37106272254177,540200.0
1985-08-15,13.996165434127636,297800.0
1985-08-16,14.18111476307861,229600.0
1985-08-19,14.30608052588332,287200.0
1985-08-20,14.49602848534648,795600.0
1985-08-21,14.431046288688032,496800.0
1985-08-22,13.996165434127636,462800.0
1985-08-23,13.806217474664477,355200.0
1985-08-26,13.371336620104081,642800.0
1985-08-27,13.746233908518215,551600.0
1985-08-28,13.931183237469188,515400.0
1985-08-29,13.681251711859765,405600.0
1985-08-30,13.24637085729937,295600.0
1985-09-03,13.181388660640922,777400.0
1985-09-04,13.05642289783621,795600.0
1985-09-05,12.996439331689949,571600.0
1985-09-06,13.496302382908793,674400.0
1985-09-09,13.556285949055054,577000.0
1985-09-10,12.621542043275815,879400.0
1985-09-11,12.681525609422078,962000.0
1985-09-12,12.871473568885238,889800.0
1985-09-13,13.121405094494659,777600.0
1985-09-16,13.24637085729937,450000.0
1985-09-17,12.996439331689949,497200.0
1985-09-18,13.556285949055054,825600.0
1985-09-19,13.806217474664477,1410000.0
1985-09-20,13.496302382908793,670200.0
1985-09-23,13.496302382908793,777400.0
1985-09-24,13.121405094494659,396000.0
1985-09-25,13.121405094494659,406800.0
1985-09-26,13.431320186250343,533200.0
1985-09-30,13.121405094494659,436000.0
1985-10-01,12.931457135031499,686200.0
1985-10-02,12.121678992056971,1074600.0
1985-10-03,12.306628321007944,554400.0
1985-10-04,12.121678992056971,655400.0
1985-10-07,12.306628321007944,377400.0
1985-10-08,11.621815940838127,1556800.0
1985-10-09,11.621815940838127,759600.0
1985-10-10,11.931731032593811,1214400.0
1985-10-11,12.056696795398523,751400.0
1985-10-14,12.681525609422078,745000.0
1985-10-15,12.371610517666394,1018000.0
1985-10-16,12.621542043275815,322400.0
1985-10-17,12.371610517666394,1294600.0
1985-10-18,12.306628321007944,698000.0
1985-10-21,12.181662558203232,1155600.0
1985-10-22,12.306628321007944,1019800.0
1985-10-23,12.181662558203232,404000.0
1985-10-24,12.496576280471103,1537000.0
1985-10-25,12.056696795398523,640600.0
1985-10-28,11.8067652697891,916400.0
1985-10-29,11.931731032593811,600800.0
1985-10-30,11.746781703642839,840800.0
1985-10-31,11.681799506984389,357000.0
1985-11-01,12.056696795398523,434200.0
1985-11-04,11.496850178033416,690600.0
1985-11-05,11.621815940838127,809000.0
1985-11-06,12.371610517666394,1831200.0
1985-11-07,12.306628321007944,834200.0
1985-11-08,12.246644754861682,397800.0
1985-11-11,12.371610517666394,570800.0
1985-11-12,12.496576280471103,1716800.0
1985-11-13,12.496576280471103,367600.0
1985-11-14,12.931457135031499,902600.0
1985-11-15,12.996439331689949,1467200.0
1985-11-18,12.931457135031499,787600.0
1985-11-19,13.621268145713504,1943200.0
1985-11-20,13.306354423445633,1829000.0
1985-11-21,13.496302382908793,1118800.0
1985-11-22,13.496302382908793,715400.0
1985-11-25,13.181388660640922,316000.0
1985-11-26,13.371336620104081,475600.0
1985-11-27,13.746233908518215,1197000.0
1985-11-29,13.931183237469188,690000.0
1985-12-02,13.681251711859765,489200.0
1985-12-03,14.056149000273898,1103200.0
1985-12-04,14.745960010955903,1691200.0
1985-12-05,14.49602848534648,2140000.0
1985-12-06,14.930909339906876,713600.0
1985-12-09,15.055875102711587,888400.0
1985-12-10,15.180840865516299,792400.0
