date,open,low,high,volume,close,Name
4/21/2014,99.01,98.67,100.13,7031400,100,JNJ
4/22/2014,100,99.74,100.75,7937900,100.18,JNJ
4/23/2014,100.24,99.92,100.56,5876000,100.22,JNJ
4/24/2014,100.24,99.55,100.37,6149900,99.96,JNJ
4/25/2014,99.97,99.4,100.26,5895900,99.79,JNJ
4/28/2014,100.56,100.1201,101.5,8792900,101.34,JNJ
4/29/2014,101.63,100.96,101.98,7811200,101.03,JNJ
4/30/2014,100.84,100.7,101.67,8513600,101.29,JNJ
5/1/2014,100.77,99.93,101.03,6590500,100.53,JNJ
5/2/2014,100.17,98.88,100.38,8744200,99.31,JNJ
5/5/2014,99.29,99.04,100.17,5438200,100,JNJ
5/6/2014,100.02,99.51,100.02,5795900,99.51,JNJ
5/7/2014,99.85,99.35,101.045,8720800,100.91,JNJ
5/8/2014,100.67,100.36,101.09,5667900,100.5,JNJ
5/9/2014,100.86,100.41,101.25,5691700,100.91,JNJ
5/12/2014,101.24,100.42,101.24,7437300,100.52,JNJ
5/13/2014,100.9,100.625,101.49,6183200,101.02,JNJ
5/14/2014,100.95,100.77,101.1,4187200,100.87,JNJ
5/15/2014,100.64,100.41,100.84,7007600,100.69,JNJ
5/16/2014,100.57,100.14,100.89,6516900,100.58,JNJ
5/19/2014,100.22,100.125,100.93,6997200,100.64,JNJ
5/20/2014,100.81,99.96,100.98,5438400,100.25,JNJ
5/21/2014,100.6,100.53,101.2,5302500,101.14,JNJ
5/22/2014,100.58,100.08,101.01,5124900,100.96,JNJ
5/23/2014,101.04,100.67,101.16,5275700,100.98,JNJ
5/27/2014,101.1,100.265,101.36,4524400,100.81,JNJ
5/28/2014,100.67,100.12,100.93,4352700,100.3,JNJ
5/29/2014,100.56,100.15,100.795,3685200,100.76,JNJ
5/30/2014,100.7,100.55,101.54,5973900,101.46,JNJ
6/2/2014,101.54,101.01,102.26,5845400,102.17,JNJ
6/3/2014,101.91,101.84,102.6,6681300,102.46,JNJ
6/4/2014,102.23,101.94,102.71,5608600,102.68,JNJ
6/5/2014,102.78,102.42,103.36,4730900,103.22,JNJ
6/6/2014,103.25,102.8386,103.33,4624000,103.18,JNJ
6/9/2014,103.07,102.68,103.23,3748800,103.22,JNJ
6/10/2014,103.47,102.77,104.12,5792100,104.1,JNJ
6/11/2014,103.81,103.133,104.15,5960500,103.32,JNJ
6/12/2014,103.18,102.51,103.21,5930700,102.53,JNJ
6/13/2014,102.51,102.17,102.65,4301600,102.53,JNJ
6/16/2014,102.52,101.84,102.89,5645500,102.45,JNJ
6/17/2014,102.13,101.38,102.2,4834600,101.93,JNJ
6/18/2014,101.91,101.8603,102.83,5445000,102.81,JNJ
6/19/2014,102.93,102.81,103.87,5481500,103.81,JNJ
6/20/2014,104.37,104.07,105.48,12459700,105.27,JNJ
6/23/2014,104.91,104.44,105.12,6063200,104.75,JNJ
6/24/2014,104.63,104.55,105.23,5915000,104.59,JNJ
6/25/2014,104.23,104.23,105.87,6411100,105.76,JNJ
6/26/2014,105.84,105.03,105.97,5106900,105.65,JNJ
6/27/2014,105.47,104.45,105.59,6463000,104.99,JNJ
6/30/2014,105.62,104.52,106,6944200,104.62,JNJ
7/1/2014,105.15,104.99,106,5129200,105.87,JNJ
7/2/2014,105.7,105.295,105.97,3764900,105.86,JNJ
7/3/2014,105.87,105.11,106.25,4199100,105.42,JNJ
7/7/2014,105.42,105.27,106.74,7014900,106.47,JNJ
7/8/2014,106.21,105.52,106.25,6268400,105.72,JNJ
7/9/2014,106,105.72,106.21,5720900,106.04,JNJ
7/10/2014,105.08,104.52,106,4955100,105.8,JNJ
7/11/2014,105.84,104.86,106.009,5461000,105.1,JNJ
7/14/2014,105.38,105.11,105.49,7784800,105.38,JNJ
7/15/2014,105.23,102.77,105.47,14219700,103.28,JNJ
7/16/2014,103.53,101.95,103.67,11946800,102.22,JNJ
7/17/2014,101.9,100.26,102.1,11218900,100.37,JNJ
7/18/2014,100.67,100.37,101.96,8408400,101.8,JNJ
7/21/2014,101.44,101.02,101.58,6379900,101.27,JNJ
7/22/2014,101.91,101.78,102.54,6554100,102.47,JNJ
7/23/2014,102.8,101.8832,102.93,4815300,102.19,JNJ
7/24/2014,102.34,102.02,102.73,5177200,102.2,JNJ
7/25/2014,102.27,101.8,102.4,3951500,102.11,JNJ
7/28/2014,101.89,101.66,102.4,4634800,102.11,JNJ
7/29/2014,102.45,101.69,102.51,6053900,101.96,JNJ
7/30/2014,102.27,101.81,102.85,5994800,102.3,JNJ
7/31/2014,101.77,100.05,101.84,9141500,100.09,JNJ
8/1/2014,99.76,98.8,100.41,8610700,99.9,JNJ
8/4/2014,99.99,99.315,100.375,6790800,100.16,JNJ
8/5/2014,99.83,99.55,100.24,6230900,99.82,JNJ
8/6/2014,99.67,99.6,100.83,7412100,100.71,JNJ
8/7/2014,101.09,99.58,101.19,7417800,99.93,JNJ
8/8/2014,100.21,99.77,101.15,5618400,101.08,JNJ
8/11/2014,101.62,101.01,101.78,5703000,101.16,JNJ
8/12/2014,101,100.31,101.22,4577700,100.63,JNJ
8/13/2014,101.15,101.15,101.95,4563700,101.74,JNJ
8/14/2014,101.89,101.5,102.05,5239400,102.02,JNJ
8/15/2014,102.21,100.8,102.44,6986000,101.17,JNJ
8/18/2014,101.92,101.75,102.72,5979500,102.7,JNJ
8/19/2014,102.73,102.02,102.96,5670000,102.96,JNJ
8/20/2014,102.87,102.7,103.3,5183000,103.21,JNJ
8/21/2014,103.33,103.33,104.42,8357600,104.19,JNJ
8/22/2014,103.63,102.97,104.03,5076300,103.1,JNJ
8/25/2014,103.65,103.09,103.81,3678200,103.23,JNJ
8/26/2014,103.47,103.17,103.72,3512400,103.44,JNJ
8/27/2014,103.6,102.91,103.72,4786100,103.22,JNJ
8/28/2014,102.9,102.71,103.19,3482200,102.95,JNJ
8/29/2014,103.1,103.0069,103.76,5287800,103.73,JNJ
9/2/2014,103.3,103.02,103.7097,4644800,103.36,JNJ
9/3/2014,103.82,103.54,104.1,4725800,103.76,JNJ
9/4/2014,103.99,103.76,104.1,6147700,103.84,JNJ
9/5/2014,103.92,103.34,104.42,5744400,104.42,JNJ
9/8/2014,104.42,103.83,104.58,4900300,104.05,JNJ
9/9/2014,104.4,103.55,104.4,5999400,103.8,JNJ
9/10/2014,104.19,103.96,105.34,7402200,104.99,JNJ
9/11/2014,104.78,104.0999,104.89,4834100,104.55,JNJ
9/12/2014,104.54,103.96,104.805,5929200,104.58,JNJ
9/15/2014,104.59,104.35,104.91,4525500,104.72,JNJ
9/16/2014,104.49,104.3,105.94,6081400,105.88,JNJ
9/17/2014,105.88,105.8,106.63,6627800,106.19,JNJ
9/18/2014,106.18,106.03,107.41,6628700,107.35,JNJ
9/19/2014,107.89,107.62,108.37,13033400,107.99,JNJ
9/22/2014,108,107.775,108.25,5778612,107.88,JNJ
9/23/2014,107.77,107.19,108.1,8103904,107.46,JNJ
9/24/2014,107.7,107.34,108.77,5881690,108.64,JNJ
9/25/2014,108.53,107.07,108.55,5626083,107.1,JNJ
9/26/2014,107.41,106.2,107.49,4467569,107.1,JNJ
9/29/2014,106.38,106.04,106.65,6581602,106.54,JNJ
9/30/2014,106.5,106.45,107.2099,6821894,106.59,JNJ
10/1/2014,105.98,103.95,106.28,12266738,104.3,JNJ
10/2/2014,104.06,103.25,104.54,7566157,103.85,JNJ
10/3/2014,104.23,104.13,105.19,6856127,105.13,JNJ
10/6/2014,105.68,104.365,106,5016549,104.86,JNJ
10/7/2014,104.46,102.34,104.46,8409384,102.39,JNJ
10/8/2014,102.43,102.0401,105.03,8336887,104.91,JNJ
10/9/2014,104.63,101.79,104.86,10676107,102.08,JNJ
10/10/2014,102.35,101.23,102.53,9984263,101.23,JNJ
10/13/2014,101.46,99.02,101.46,10341254,99.12,JNJ
10/14/2014,100.53,95.34,100.9,20808277,97.01,JNJ
10/15/2014,96.05,95.1,98.72,21905946,98.21,JNJ
10/16/2014,96.97,96.5,98,14575331,96.78,JNJ
10/17/2014,97.54,97.31,99.15,12281405,98.7,JNJ
10/20/2014,98.83,98.32,99.2,7991762,99.2,JNJ
10/21/2014,99.83,99.34,100.38,7287832,100.36,JNJ
10/22/2014,101.1,100.52,101.79,9363548,101.22,JNJ
10/23/2014,102.26,101.94,102.98,7570375,102.63,JNJ
10/24/2014,102.95,102.2056,103.29,5973142,103.13,JNJ
10/27/2014,103.07,103.035,104.24,7044125,104.07,JNJ
10/28/2014,104.55,103.56,104.8,10347753,104.79,JNJ
10/29/2014,105,104.86,105.56,8188368,105.56,JNJ
10/30/2014,105.17,104.91,107.05,9068043,107.04,JNJ
10/31/2014,107.94,107.26,108.18,10803709,107.78,JNJ
11/3/2014,107.83,106.75,108.12,7082618,107.46,JNJ
11/4/2014,107.89,107.34,108.73,9349107,108.62,JNJ
11/5/2014,109.05,107.95,109.26,6966795,108.82,JNJ
11/6/2014,108.93,108.55,109.32,6200277,109.01,JNJ
11/7/2014,109,107.92,109.03,6652571,108.2,JNJ
11/10/2014,108.07,107.2,108.92,7573288,108.82,JNJ
11/11/2014,108.88,108.55,109.4,6229047,108.91,JNJ
11/12/2014,108.67,108.3862,109,4895776,108.75,JNJ
11/13/2014,109.05,108.5,109.49,4859955,109.07,JNJ
11/14/2014,108.92,108.01,109.06,5650729,108.16,JNJ
11/17/2014,108,107.61,108.69,5232783,108.3,JNJ
11/18/2014,108.13,107.72,109.06,5407151,108.83,JNJ
11/19/2014,108.45,108.1,108.81,5217779,108.76,JNJ
11/20/2014,108.55,107.69,108.57,8088944,108.18,JNJ
11/21/2014,108.73,107.62,108.73,8417278,107.86,JNJ
11/24/2014,107.92,106.64,108.23,9097827,106.88,JNJ
11/25/2014,106.98,106.7,107.19,7367894,106.7,JNJ
11/26/2014,106.77,106.6,107.25,5503702,107.21,JNJ
11/28/2014,107.61,107.33,108.82,5881239,108.25,JNJ
12/1/2014,107.89,107.35,108.813,5638779,108.03,JNJ
12/2/2014,107.97,107.5,108.53,6184380,108.51,JNJ
12/3/2014,108.54,107.65,108.99,8957411,107.72,JNJ
12/4/2014,108.09,107.38,108.3,6813583,107.56,JNJ
12/5/2014,107.53,107.221,108.74,6449739,108.51,JNJ
12/8/2014,108.42,108.1405,108.88,6500691,108.52,JNJ
12/9/2014,108.22,106.89,108.47,7205754,108.05,JNJ
12/10/2014,107.61,106.15,107.96,9416252,106.24,JNJ
12/11/2014,105.85,105.36,107.305,7114640,106.72,JNJ
12/12/2014,106.65,104.39,106.87,8334204,104.43,JNJ
12/15/2014,104.77,103.63,105.06,12110559,103.96,JNJ
12/16/2014,103.48,102.5,105.21,10212040,102.76,JNJ
12/17/2014,103.27,102.7,104.49,10207637,104.07,JNJ
12/18/2014,105.62,104.74,106.82,11756825,106.81,JNJ
12/19/2014,106.63,105.5,107.39,19154418,105.55,JNJ
12/22/2014,105.69,105.67,106.83,8124539,106.74,JNJ
12/23/2014,106.66,103.92,106.91,10181076,104.28,JNJ
12/24/2014,104.38,104.38,105.33,3420184,104.59,JNJ
12/26/2014,105.07,104.69,105.69,2950901,105.06,JNJ
12/29/2014,104.64,104.61,105.69,4273424,105.33,JNJ
12/30/2014,105.42,105.06,105.8,4371735,105.36,JNJ
12/31/2014,105.61,104.54,106.11,6202118,104.57,JNJ
1/2/2015,105.05,104.13,105.55,5756761,104.52,JNJ
1/5/2015,104.48,103.682,104.73,8079279,103.79,JNJ
1/6/2015,104.34,102.94,104.99,7427862,103.28,JNJ
1/7/2015,103.91,103.81,105.83,7931714,105.56,JNJ
1/8/2015,106.06,105.75,106.49,9923009,106.39,JNJ
1/9/2015,106.5,104.75,106.5,7328649,104.94,JNJ
1/12/2015,105.17,104.3,105.82,6838916,104.58,JNJ
1/13/2015,105.44,104.24,106.33,10174210,104.76,JNJ
1/14/2015,103.86,103.51,104.43,8887383,104,JNJ
1/15/2015,102.97,101.95,103.93,10834211,102.49,JNJ
1/16/2015,102.06,102,104.62,14092276,104.04,JNJ
1/20/2015,101.55,100.26,102.05,20466453,101.29,JNJ
1/21/2015,100.56,100.4,102.1,11702660,101.9,JNJ
1/22/2015,102.39,101.57,103.83,9036593,103.76,JNJ
1/23/2015,102.94,101.9397,102.97,10125718,102.2,JNJ
1/26/2015,101.8,101.21,102.45,8962685,102.26,JNJ
1/27/2015,101.83,100.93,102.7671,10160531,102.09,JNJ
1/28/2015,102.48,101.44,102.93,9052999,101.48,JNJ
1/29/2015,101.51,100.67,102.46,7569310,102.38,JNJ
1/30/2015,101.58,100.09,102,10676136,100.14,JNJ
2/2/2015,100.49,99.38,100.85,8990498,100.83,JNJ
2/3/2015,101.4,101.12,102.56,10005207,102.46,JNJ
2/4/2015,102.12,101.02,102.45,9512804,101.36,JNJ
2/5/2015,101.57,101.46,102.56,6641988,102.46,JNJ
2/6/2015,102.11,100.83,102.45,9215593,101.1,JNJ
2/9/2015,101.06,99.1,101.06,9851568,99.78,JNJ
2/10/2015,100.19,99.425,100.7,12275450,100.35,JNJ
2/11/2015,100.46,99.95,100.79,8176401,100.38,JNJ
2/12/2015,100.5,97.15,100.54,25835156,98.44,JNJ
2/13/2015,98.44,98.33,99.67,11153595,99.62,JNJ
2/17/2015,99.39,99.12,100.48,8626982,100.44,JNJ
2/18/2015,100.7,99.38,100.94,7878157,99.96,JNJ
2/19/2015,99.95,99.61,100.84,10027905,100.7,JNJ
2/20/2015,100.18,99.11,100.366,10084704,100.26,JNJ
2/23/2015,100.74,99.8,100.77,6878246,100.18,JNJ
2/24/2015,100.25,100,101.05,6588073,100.7,JNJ
2/25/2015,100.94,100.16,101.29,9683963,101.21,JNJ
2/26/2015,101.38,101.22,103.18,11437557,102.8,JNJ
2/27/2015,103.04,102.48,103.33,8500014,102.51,JNJ
3/2/2015,102.86,102.7,103.41,7277382,103.22,JNJ
3/3/2015,103.1,101.81,103.1,6419609,102.34,JNJ
3/4/2015,102.12,101.17,102.12,8650609,101.65,JNJ
3/5/2015,102.07,102,103.21,8042336,102.52,JNJ
3/6/2015,102.09,99.88,102.43,9287621,100.11,JNJ
3/9/2015,100.2,99.76,100.92,5701061,100.66,JNJ
3/10/2015,99.99,99.51,100.44,8735743,99.53,JNJ
3/11/2015,99.83,98.22,99.83,9131246,98.32,JNJ
3/12/2015,98.96,98.83,100.24,8317996,99.83,JNJ
3/13/2015,99.85,98.6393,100.05,7821793,99.21,JNJ
3/16/2015,99.74,99.74,101.07,7726489,101.06,JNJ
3/17/2015,100.11,99.41,100.52,7301526,99.89,JNJ
3/18/2015,99.89,99.13,101.74,7972158,101.46,JNJ
3/19/2015,101.04,100.91,101.955,6863087,101.69,JNJ
3/20/2015,101.87,101.76,102.9,12433761,102.4,JNJ
3/23/2015,102.47,102.23,103.35,9015861,102.98,JNJ
3/24/2015,102.83,101.93,103.23,8379742,101.96,JNJ
3/25/2015,101.85,100.34,102.5,8443719,100.34,JNJ
3/26/2015,99.95,99.56,100.81,9972371,100.14,JNJ
3/27/2015,100.28,100.15,100.95,5847382,100.34,JNJ
3/30/2015,101.24,100.76,101.86,6060862,101.55,JNJ
3/31/2015,100.97,100.59,101.49,8027487,100.6,JNJ
4/1/2015,100.46,98.61,100.46,11368126,99.15,JNJ
4/2/2015,99.44,98.89,99.99,6097146,99.64,JNJ
4/6/2015,98.84,98.04,99.56,9697048,99.16,JNJ
4/7/2015,99.55,99.433,100.87,7900288,100.1,JNJ
4/8/2015,99.84,99.6,100.45,7354110,100.16,JNJ
4/9/2015,100.57,100.33,101.65,8062314,101.33,JNJ
4/10/2015,101.33,100.93,102.14,6786446,102.06,JNJ
4/13/2015,101.54,100.55,101.98,10753497,100.55,JNJ
4/14/2015,101.05,100.185,101.46,9322175,100.52,JNJ
4/15/2015,100.54,100.33,101.24,8237103,100.6,JNJ
4/16/2015,100.27,99.77,100.3199,7324783,99.79,JNJ
4/17/2015,99.37,99.11,99.8515,11079673,99.58,JNJ
4/20/2015,100.26,100.05,100.88,6668541,100.21,JNJ
4/21/2015,100.66,100.16,100.99,6532698,100.3,JNJ
4/22/2015,100.63,99.96,100.8,4764283,100.43,JNJ
4/23/2015,100.5,99.91,100.82,7342331,100.46,JNJ
4/24/2015,100.11,100,101.529,6566915,101.08,JNJ
4/27/2015,101.16,100.47,101.6,9109833,100.58,JNJ
4/28/2015,100.45,99.31,100.9455,7484581,100.74,JNJ
4/29/2015,100.51,99.9,100.61,8919531,100.39,JNJ
4/30/2015,100.07,98.77,100.15,10170210,99.2,JNJ
5/1/2015,99.62,99.62,100.39,6255973,100.13,JNJ
5/4/2015,100.33,100.16,100.55,5524492,100.35,JNJ
5/5/2015,100.13,99.29,100.29,8828129,99.5,JNJ
5/6/2015,99.62,98.66,99.87,8030106,99.17,JNJ
5/7/2015,98.94,98.91,100,6401552,99.66,JNJ
5/8/2015,100.48,100.443,101.67,7508622,101.47,JNJ
5/11/2015,101.32,101.01,101.66,5698876,101.03,JNJ
5/12/2015,100.88,100.28,101.05,6903070,100.47,JNJ
5/13/2015,100.68,100.47,101.13,5826750,100.55,JNJ
5/14/2015,100.97,100.95,101.87,5453985,101.83,JNJ
5/15/2015,101.98,101.67,102.32,6023443,102.3,JNJ
5/18/2015,102.37,102.32,104.34,10479526,103.42,JNJ
5/19/2015,103.66,103.2549,104.12,7724081,103.96,JNJ
5/20/2015,104.42,103.31,104.48,7144389,103.6,JNJ
5/21/2015,102.91,102.34,103.3007,6875323,102.42,JNJ
5/22/2015,102.27,101.33,102.41,6216965,101.35,JNJ
5/26/2015,101.23,100.58,101.55,7911661,100.82,JNJ
5/27/2015,101.01,100.8,101.41,9297634,101.13,JNJ
5/28/2015,101.01,100.81,101.7,5700051,101.15,JNJ
5/29/2015,101.55,99.83,101.62,9955450,100.14,JNJ
6/1/2015,100.28,99.72,100.6,7297785,100.04,JNJ
6/2/2015,99.92,99.1,100.24,8312446,99.98,JNJ
6/3/2015,100.32,99.84,100.43,5375153,100.09,JNJ
6/4/2015,99.94,99.06,100.47,8057860,99.23,JNJ
6/5/2015,98.99,98.2,99.05,7557268,98.59,JNJ
6/8/2015,98.6,97.96,98.98,7054613,97.96,JNJ
6/9/2015,98.44,97.8,98.54,7844315,98.21,JNJ
6/10/2015,98.48,98.2,99.55,10025139,98.88,JNJ
6/11/2015,99.2,98.83,99.8,6175188,99.24,JNJ
6/12/2015,98.88,98.12,99.229,8717217,98.35,JNJ
6/15/2015,97.75,97.01,97.87,6833452,97.49,JNJ
6/16/2015,97.5,97.1,98.49,6049522,98.36,JNJ
6/17/2015,98.38,98.15,99.1199,6155753,98.73,JNJ
6/18/2015,98.86,98.71,100.55,8815526,100.36,JNJ
6/19/2015,99.88,99.78,100.2,11646882,99.86,JNJ
6/22/2015,100.6,99.99,100.84,5055771,100.09,JNJ
6/23/2015,100.1,99.48,100.36,6046627,99.78,JNJ
6/24/2015,99.51,99.07,99.81,7254687,99.33,JNJ
6/25/2015,99.5,99.11,99.98,6573801,99.12,JNJ
6/26/2015,99.43,99.12,100.13,9040744,99.64,JNJ
6/29/2015,98.98,97.62,99.35,11150832,97.68,JNJ
6/30/2015,98.43,97.3,98.45,8967911,97.46,JNJ
7/1/2015,98.3,97.64,98.675,6726694,98.47,JNJ
7/2/2015,98.85,98.32,99.02,6091886,98.44,JNJ
7/6/2015,97.71,96.64,98.5,6817541,98.2,JNJ
7/7/2015,98.63,97.52,98.98,7122469,98.92,JNJ
7/8/2015,98.42,97.69,98.59,6845543,97.77,JNJ
7/9/2015,99.05,98.4,99.5398,7316390,98.4,JNJ
7/10/2015,99.78,99.09,99.89,6969235,99.53,JNJ
7/13/2015,100.05,99.87,100.48,6986321,100.27,JNJ
7/14/2015,99.26,98.55,99.88,9889283,99.78,JNJ
7/15/2015,99.76,99.63,100.94,7990325,100.42,JNJ
7/16/2015,100.95,100.78,101.36,5774981,101.11,JNJ
7/17/2015,100.89,99.96,100.91,8053893,100.08,JNJ
7/20/2015,100.5,100.1,100.65,5012822,100.37,JNJ
7/21/2015,100.6,100.07,100.81,5891165,100.34,JNJ
7/22/2015,100.41,99.73,100.71,6721346,100.18,JNJ
7/23/2015,100.5,100,100.6,5016148,100.2,JNJ
7/24/2015,99.75,99.05,99.95,6524053,99.15,JNJ
7/27/2015,98.97,97.915,98.99,8733993,98.28,JNJ
7/28/2015,98.89,98.42,99.23,7757420,99.02,JNJ
7/29/2015,99.26,99.05,100.05,7853488,99.73,JNJ
7/30/2015,99.8,99.38,100,5517401,99.84,JNJ
7/31/2015,100.34,99.96,100.98,6216815,100.21,JNJ
8/3/2015,100,99.23,100.21,6171701,100.02,JNJ
8/4/2015,100.41,99.65,100.5,6005340,99.8,JNJ
8/5/2015,100.57,100.35,101,4553750,100.52,JNJ
8/6/2015,100.49,99.01,100.6,6987937,99.07,JNJ
8/7/2015,99.02,98.16,99.07,6027855,98.85,JNJ
8/10/2015,99.57,99.45,100.06,6133408,99.79,JNJ
8/11/2015,99.05,98.77,99.34,6682636,99.01,JNJ
8/12/2015,98.4,97.41,98.73,7607491,98.71,JNJ
8/13/2015,98.74,98.15,98.98,5047960,98.48,JNJ
8/14/2015,98.33,97.8728,98.825,5177310,98.81,JNJ
8/17/2015,98.44,98.06,99.88,6901809,99.87,JNJ
8/18/2015,99.24,99.02,99.68,7618826,99.37,JNJ
8/19/2015,99.18,98.78,99.99,7642349,99.31,JNJ
8/20/2015,98.95,98.79,100.1199,10620430,98.79,JNJ
8/21/2015,97.22,95.51,98.52,16139906,95.56,JNJ
8/24/2015,91.08,81.79,95.21,25633353,92.82,JNJ
8/25/2015,95.69,90.4,95.7,15664699,90.73,JNJ
8/26/2015,92.91,91.46,95.22,14719597,95.11,JNJ
8/27/2015,96.12,94.35,96.4,11131199,96.22,JNJ
8/28/2015,96.1,94.38,96.29,9200284,95.17,JNJ
8/31/2015,95.05,93.58,95.17,9082961,93.98,JNJ
9/1/2015,92.27,91.4601,92.89,14592243,92.09,JNJ
9/2/2015,93.45,92.5,93.47,11517363,93.35,JNJ
9/3/2015,93.66,92.26,94.09,9027240,92.64,JNJ
9/4/2015,91.58,90.5728,91.88,10997186,91.31,JNJ
9/8/2015,93.09,92.51,93.98,11393769,93.94,JNJ
9/9/2015,94.99,92.03,95.16,7384549,92.22,JNJ
9/10/2015,92.11,91.615,93.48,8358704,92.72,JNJ
9/11/2015,92.44,91.8,93,7381327,92.93,JNJ
9/14/2015,92.9,92.51,93.91,7948727,93.32,JNJ
9/15/2015,93.79,93.19,94.745,7030679,94.4,JNJ
9/16/2015,94.49,93.82,94.82,5630377,94.61,JNJ
9/17/2015,94.53,94.32,96.19,8258048,94.84,JNJ
9/18/2015,94.08,93.25,94.7185,14211147,93.39,JNJ
9/21/2015,93.87,92.37,94.6,7053338,93.13,JNJ
9/22/2015,92.26,91.8799,93.44,10617620,93.24,JNJ
9/23/2015,93.21,92.56,93.7,5609270,92.99,JNJ
9/24/2015,92.52,91.775,92.94,7407488,92.48,JNJ
9/25/2015,92.93,90.76,93.125,10794083,91,JNJ
