Date,Positve,Negative,Neutral,Total
2017-10-18,22.374429223744293,3.65296803652968,73.97260273972603,219
2017-10-19,28.50467289719626,4.205607476635514,67.28971962616822,214
2017-10-20,23.62204724409449,6.299212598425197,70.07874015748031,254
2017-10-21,15.328467153284672,2.18978102189781,82.48175182481752,137
2017-10-22,25.53191489361702,2.127659574468085,72.34042553191489,94
2017-10-23,33.52601156069364,5.202312138728324,61.27167630057804,173
2017-10-24,26.11111111111111,6.111111111111111,67.77777777777777,180
2017-10-25,23.788546255506606,4.405286343612334,71.80616740088105,227
2017-10-26,20.809248554913296,3.468208092485549,75.72254335260115,173
2017-10-27,24.242424242424242,7.878787878787879,67.87878787878788,165
2017-10-28,27.19298245614035,2.6315789473684212,70.17543859649123,114
2017-10-29,20.869565217391305,0.0,79.1304347826087,115
2017-10-30,32.45614035087719,5.701754385964913,61.8421052631579,228
2017-10-31,29.23728813559322,8.474576271186441,62.28813559322034,472
2017-11-01,18.64406779661017,5.508474576271187,75.84745762711864,236
2017-11-02,19.767441860465116,9.689922480620154,70.54263565891473,258
2017-11-03,24.22680412371134,3.0927835051546393,72.68041237113403,194
2017-11-04,25.0,5.357142857142857,69.64285714285714,112
2017-11-05,23.931623931623932,2.5641025641025643,73.5042735042735,117
2017-11-06,25.888324873096447,3.045685279187817,71.06598984771574,197
2017-11-07,27.860696517412936,3.482587064676617,68.65671641791045,201
2017-11-08,33.170731707317074,3.4146341463414633,63.41463414634146,205
2017-11-09,26.595744680851062,4.25531914893617,69.14893617021276,188
2017-11-10,28.372093023255815,3.255813953488372,68.37209302325581,215
2017-11-11,25.874125874125873,2.797202797202797,71.32867132867133,143
2017-11-12,20.27972027972028,0.0,79.72027972027972,143
2017-11-13,33.45454545454545,3.272727272727273,63.27272727272727,275
2017-11-14,16.929133858267715,4.330708661417323,78.74015748031496,254
2017-11-15,29.1005291005291,3.7037037037037037,67.19576719576719,189
2017-11-16,30.364372469635626,4.4534412955465585,65.18218623481782,247
2017-11-17,32.52427184466019,3.3980582524271843,64.07766990291262,206
2017-11-18,13.397129186602871,0.4784688995215311,86.1244019138756,209
2017-11-19,27.45098039215686,2.9411764705882355,69.6078431372549,102
2017-11-20,32.417582417582416,2.7472527472527473,64.83516483516483,182
2017-11-21,28.395061728395063,4.938271604938271,66.66666666666667,162
2017-11-22,28.225806451612904,4.032258064516129,67.74193548387096,124
2017-11-23,9.917355371900827,2.479338842975207,87.60330578512396,121
2017-11-24,22.608695652173914,6.086956521739131,71.30434782608695,115
2017-11-25,21.27659574468085,4.25531914893617,74.46808510638297,94
2017-11-26,19.65811965811966,0.8547008547008547,79.48717948717949,117
2017-11-27,24.793388429752067,4.132231404958677,71.07438016528926,121
2017-11-28,24.738675958188153,8.710801393728223,66.55052264808363,287
2017-11-29,29.29936305732484,7.006369426751593,63.69426751592356,157
2017-11-30,17.36842105263158,4.2105263157894735,78.42105263157895,190
2017-12-01,16.224188790560472,5.014749262536873,78.76106194690266,339
2017-12-02,16.06217616580311,1.0362694300518134,82.90155440414507,193
2017-12-03,10.493827160493828,2.4691358024691357,87.03703703703704,162
2017-12-04,21.888412017167383,3.8626609442060085,74.2489270386266,233
2017-12-05,23.963133640552996,4.147465437788019,71.88940092165899,217
2017-12-06,25.742574257425744,2.4752475247524752,71.78217821782178,202
2017-12-07,33.78378378378378,5.405405405405405,60.810810810810814,222
2017-12-08,27.06422018348624,4.587155963302752,68.34862385321101,218
2017-12-09,28.368794326241133,3.5460992907801416,68.08510638297872,141
2017-12-10,18.243243243243242,3.3783783783783785,78.37837837837837,148
2017-12-11,36.39575971731449,6.713780918727915,56.890459363957596,283
2017-12-12,32.61802575107296,4.291845493562231,63.09012875536481,233
2017-12-13,40.375586854460096,5.633802816901408,53.990610328638496,213
2017-12-14,38.75968992248062,10.077519379844961,51.16279069767442,258
2017-12-15,34.642857142857146,3.9285714285714284,61.42857142857143,280
2017-12-16,28.97196261682243,5.607476635514018,65.42056074766356,107
2017-12-17,24.166666666666668,5.0,70.83333333333333,120
2017-12-18,29.05982905982906,3.8461538461538463,67.09401709401709,234
2017-12-19,24.774774774774773,4.054054054054054,71.17117117117117,222
2017-12-20,23.952095808383234,5.9880239520958085,70.05988023952096,167
2017-12-21,34.76190476190476,5.714285714285714,59.523809523809526,210
2017-12-22,33.5195530726257,4.4692737430167595,62.01117318435754,179
2017-12-23,24.705882352941178,1.1764705882352942,74.11764705882354,85
2017-12-24,26.804123711340207,2.0618556701030926,71.1340206185567,97
2017-12-25,28.703703703703702,5.555555555555555,65.74074074074075,108
2017-12-26,28.46153846153846,2.3076923076923075,69.23076923076923,130
2017-12-27,35.44973544973545,1.5873015873015872,62.96296296296296,189
2017-12-28,27.559055118110237,5.511811023622047,66.92913385826772,127
2017-12-29,31.137724550898202,2.9940119760479043,65.86826347305389,167
2017-12-30,31.372549019607842,6.862745098039215,61.76470588235294,102
2017-12-31,24.528301886792452,4.716981132075472,70.75471698113208,106
2018-01-01,25.24271844660194,4.854368932038835,69.90291262135922,103
2018-01-02,28.467153284671532,3.6496350364963503,67.88321167883211,137
2018-01-03,34.65346534653465,5.9405940594059405,59.40594059405941,202
2018-01-04,29.545454545454547,6.818181818181818,63.63636363636363,176
2018-01-05,36.46408839779006,3.867403314917127,59.668508287292816,181
2018-01-06,36.607142857142854,7.142857142857143,56.25,112
2018-01-07,31.89189189189189,9.18918918918919,58.91891891891892,185
2018-01-08,28.089887640449437,6.46067415730337,65.4494382022472,356
2018-01-09,29.281767955801104,6.077348066298343,64.64088397790056,181
2018-01-10,34.857142857142854,12.0,53.142857142857146,175
2018-01-11,24.431818181818183,5.681818181818182,69.88636363636364,176
2018-01-12,26.143790849673202,9.15032679738562,64.70588235294117,153
2018-01-13,21.53846153846154,6.923076923076923,71.53846153846153,130
2018-01-14,29.032258064516128,1.075268817204301,69.89247311827957,93
2018-01-15,23.529411764705884,8.403361344537815,68.0672268907563,119
2018-01-16,27.683615819209038,3.389830508474576,68.92655367231639,177
2018-01-17,30.681818181818183,7.386363636363637,61.93181818181818,176
2018-01-18,32.55813953488372,3.488372093023256,63.95348837209303,172
2018-01-19,35.947712418300654,5.882352941176471,58.169934640522875,153
2018-01-20,21.73913043478261,4.3478260869565215,73.91304347826087,92
2018-01-21,21.05263157894737,8.270676691729323,70.67669172932331,133
2018-01-22,29.479768786127167,4.046242774566474,66.47398843930635,173
2018-01-23,34.5945945945946,4.864864864864865,60.54054054054054,185
2018-01-24,27.868852459016395,7.6502732240437155,64.48087431693989,183
2018-01-25,18.674698795180724,7.228915662650603,74.09638554216868,166
2018-01-26,35.172413793103445,6.551724137931035,58.275862068965516,290
2018-01-27,28.662420382165607,7.006369426751593,64.3312101910828,157
2018-01-28,21.830985915492956,11.267605633802816,66.90140845070422,142
2018-01-29,28.14814814814815,6.666666666666667,65.18518518518519,270
2018-01-30,27.34375,11.1328125,61.5234375,512
2018-01-31,20.0,8.8,71.2,250
2018-02-01,21.468926553672315,7.344632768361582,71.1864406779661,177
2018-02-02,22.598870056497177,9.03954802259887,68.36158192090396,177
2018-02-03,20.512820512820515,5.128205128205129,74.35897435897436,117
2018-02-04,26.771653543307085,3.1496062992125986,70.07874015748031,127
2018-02-05,21.22905027932961,8.938547486033519,69.83240223463687,179
2018-02-06,23.60248447204969,6.211180124223603,70.1863354037267,161
2018-02-07,28.94736842105263,8.552631578947368,62.5,152
2018-02-08,23.56687898089172,10.828025477707007,65.60509554140127,157
2018-02-09,20.12578616352201,8.176100628930818,71.69811320754717,159
2018-02-10,22.115384615384617,4.8076923076923075,73.07692307692308,104
2018-02-11,28.571428571428573,1.9047619047619047,69.52380952380952,105
2018-02-12,32.291666666666664,3.6458333333333335,64.0625,192
2018-02-13,28.275862068965516,8.275862068965518,63.44827586206897,145
2018-02-14,29.13907284768212,3.9735099337748343,66.88741721854305,151
2018-02-15,27.868852459016395,11.475409836065573,60.65573770491803,183
2018-02-16,30.63583815028902,8.670520231213873,60.69364161849711,173
2018-02-17,26.771653543307085,3.1496062992125986,70.07874015748031,127
2018-02-18,20.967741935483872,2.4193548387096775,76.61290322580645,124
2018-02-19,20.0,3.3333333333333335,76.66666666666667,90
2018-02-20,30.201342281879196,5.369127516778524,64.42953020134229,149
2018-02-21,30.281690140845072,7.042253521126761,62.67605633802817,142
2018-02-22,30.569948186528496,7.253886010362694,62.17616580310881,193
2018-02-23,34.5945945945946,4.864864864864865,60.54054054054054,185
2018-02-24,24.113475177304963,3.5460992907801416,72.34042553191489,141
2018-02-25,25.77319587628866,4.123711340206185,70.10309278350516,97
2018-02-26,25.454545454545453,7.2727272727272725,67.27272727272727,165
2018-02-27,25.146198830409357,9.35672514619883,65.49707602339181,171
2018-02-28,30.357142857142858,6.5476190476190474,63.095238095238095,168
2018-03-01,30.344827586206897,2.7586206896551726,66.89655172413794,145
2018-03-02,32.142857142857146,5.1020408163265305,62.755102040816325,196
2018-03-03,21.0,4.0,75.0,100
2018-03-04,23.931623931623932,2.5641025641025643,73.5042735042735,117
2018-03-05,26.785714285714285,7.142857142857143,66.07142857142857,168
2018-03-06,30.246913580246915,7.407407407407407,62.34567901234568,162
2018-03-07,24.725274725274726,6.593406593406593,68.68131868131869,182
2018-03-08,24.043715846994534,4.371584699453552,71.5846994535519,183
